,Date,Open,High,Low,Close,Adj. Close,Change,Volume
424,2017-06-28,210.05,500.0,480.0,500,210.05,-,510
425,2017-05-31,210.05,500.0,500.0,500,210.05,-,120
426,2017-04-13,210.05,500.0,500.0,500,210.05,-,390
427,2017-04-05,210.05,500.0,500.0,500,210.05,-,3450
428,2017-04-04,210.05,500.0,500.0,500,210.05,-,60010
429,2017-03-07,210.05,500.0,500.0,500,210.05,-,900
430,2017-02-17,210.05,500.0,500.0,500,210.05,-,410
431,2017-02-16,210.05,500.0,500.0,500,210.05,-,92050
432,2017-02-02,210.05,510.0,500.0,500,210.05,-0.0385,6330
433,2017-01-25,218.45,520.0,500.0,520,218.45,-,400
434,2016-12-05,218.45,520.0,510.0,520,218.45,-,440
435,2016-11-25,218.45,520.0,510.0,520,218.45,-,1600
436,2016-11-14,218.45,520.0,510.0,520,218.45,-,100
437,2016-11-11,218.45,520.0,520.0,520,218.45,-0.0545,62110
438,2016-11-08,231.06,550.0,530.0,550,231.06,-,3920
439,2016-10-24,231.06,550.0,550.0,550,231.06,-,10
440,2016-10-18,231.06,550.0,550.0,550,231.06,-,120
441,2016-10-13,231.06,231.06,231.06,550,231.06,-,-
442,2016-10-12,231.06,231.06,231.06,550,231.06,-,-
443,2016-10-11,231.06,231.06,231.06,550,231.06,-,-
444,2016-10-10,231.06,550.0,550.0,550,231.06,-,1800
445,2016-10-07,231.06,231.06,231.06,550,231.06,-,-
446,2016-10-06,231.06,231.06,231.06,550,231.06,-,-
447,2016-10-05,231.06,231.06,231.06,550,231.06,-,-
448,2016-10-04,231.06,550.0,550.0,550,231.06,-,100
449,2016-10-03,231.06,231.06,231.06,550,231.06,-,-
450,2016-09-30,231.06,231.06,231.06,550,231.06,-,-
451,2016-09-29,231.06,231.06,231.06,550,231.06,-,-
452,2016-09-28,231.06,231.06,231.06,550,231.06,-,-
453,2016-09-27,231.06,231.06,231.06,550,231.06,-,-
454,2016-09-26,231.06,231.06,231.06,550,231.06,-,-
455,2016-09-23,231.06,231.06,231.06,550,231.06,-,-
456,2016-09-22,231.06,231.06,231.06,550,231.06,-,-
457,2016-09-21,231.06,231.06,231.06,550,231.06,-,-
458,2016-09-20,231.06,231.06,231.06,550,231.06,-,-
459,2016-09-19,231.06,231.06,231.06,550,231.06,-,-
460,2016-09-16,231.06,231.06,231.06,550,231.06,-,-
461,2016-09-15,231.06,231.06,231.06,550,231.06,-,-
462,2016-09-14,231.06,231.06,231.06,550,231.06,-,-
463,2016-09-13,231.06,231.06,231.06,550,231.06,-,-
464,2016-09-09,231.06,231.06,231.06,550,231.06,-,-
465,2016-09-08,231.06,231.06,231.06,550,231.06,-,-
466,2016-09-07,231.06,231.06,231.06,550,231.06,-,-
467,2016-09-06,231.06,231.06,231.06,550,231.06,-,-
468,2016-09-05,231.06,231.06,231.06,550,231.06,-,-
469,2016-09-02,231.06,231.06,231.06,550,231.06,-,-
470,2016-09-01,231.06,231.06,231.06,550,231.06,-,-
471,2016-08-31,231.06,231.06,231.06,550,231.06,-,-
472,2016-08-30,231.06,231.06,231.06,550,231.06,-,-
473,2016-08-29,231.06,231.06,231.06,550,231.06,-,-
474,2016-08-26,231.06,231.06,231.06,550,231.06,-,-
475,2016-08-25,231.06,550.0,550.0,550,231.06,-,10
476,2016-08-24,231.06,231.06,231.06,550,231.06,-,-
477,2016-08-23,231.06,231.06,231.06,550,231.06,-,-
478,2016-08-22,231.06,231.06,231.06,550,231.06,-,-
479,2016-08-19,231.06,231.06,231.06,550,231.06,-,-
480,2016-08-18,231.06,231.06,231.06,550,231.06,-,-
481,2016-08-17,231.06,231.06,231.06,550,231.06,-,-
482,2016-08-16,231.06,231.06,231.06,550,231.06,-,-
483,2016-08-15,231.06,550.0,550.0,550,231.06,-,160
484,2016-08-12,231.06,550.0,550.0,550,231.06,-,2680
485,2016-08-11,231.06,231.06,231.06,550,231.06,-,-
486,2016-08-10,231.06,231.06,231.06,550,231.06,-,-
487,2016-08-09,231.06,231.06,231.06,550,231.06,-,-
488,2016-08-05,231.06,231.06,231.06,550,231.06,-,-
489,2016-08-04,231.06,231.06,231.06,550,231.06,-,-
490,2016-08-03,231.06,231.06,231.06,550,231.06,-,-
491,2016-08-02,231.06,550.0,550.0,550,231.06,-,580
492,2016-08-01,231.06,231.06,231.06,550,231.06,-,-
493,2016-07-29,231.06,231.06,231.06,550,231.06,-,-
494,2016-07-28,231.06,550.0,550.0,550,231.06,-0.0833,300
495,2016-07-27,252.06,252.06,252.06,600,252.06,-,-
496,2016-07-26,252.06,600.0,600.0,600,252.06,-,1000
497,2016-07-25,252.06,252.06,252.06,600,252.06,-,-
498,2016-07-22,252.06,252.06,252.06,600,252.06,-,-
499,2016-07-21,252.06,252.06,252.06,600,252.06,-,-
500,2016-07-20,252.06,252.06,252.06,600,252.06,-,-
501,2016-07-19,252.06,252.06,252.06,600,252.06,-,-
502,2016-07-18,252.06,252.06,252.06,600,252.06,-,-
503,2016-07-15,252.06,252.06,252.06,600,252.06,-,-
504,2016-07-14,252.06,252.06,252.06,600,252.06,-,-
505,2016-07-13,252.06,252.06,252.06,600,252.06,-,-
506,2016-07-12,252.06,252.06,252.06,600,252.06,-,-
507,2016-07-11,252.06,252.06,252.06,600,252.06,-,-
508,2016-07-08,252.06,252.06,252.06,600,252.06,-,-
509,2016-07-05,252.06,252.06,252.06,600,252.06,-,-
510,2016-07-04,252.06,252.06,252.06,600,252.06,-,-
511,2016-07-01,252.06,252.06,252.06,600,252.06,-,-
512,2016-06-30,252.06,252.06,252.06,600,252.06,-,-
513,2016-06-29,252.06,252.06,252.06,600,252.06,-,-
514,2016-06-28,252.06,252.06,252.06,600,252.06,-,-
515,2016-06-27,252.06,252.06,252.06,600,252.06,-,-
516,2016-06-24,252.06,252.06,252.06,600,252.06,-,-
517,2016-06-23,252.06,252.06,252.06,600,252.06,-,-
518,2016-06-22,252.06,252.06,252.06,600,252.06,-,-
519,2016-06-21,252.06,252.06,252.06,600,252.06,-,-
520,2016-06-20,252.06,252.06,252.06,600,252.06,-,-
521,2016-06-17,252.06,252.06,252.06,600,252.06,-,-
522,2016-06-16,252.06,600.0,600.0,600,252.06,-,3000
523,2016-06-15,252.06,252.06,252.06,600,252.06,-,-
524,2016-06-09,252.06,600.0,600.0,600,252.06,-0.0625,100
525,2016-05-10,268.87,640.0,640.0,640,268.87,-,10
526,2016-05-05,268.87,640.0,640.0,640,268.87,-,2500
527,2016-04-19,268.87,640.0,640.0,640,268.87,-,30
528,2016-04-15,268.87,640.0,640.0,640,268.87,-0.0078,820
529,2016-04-01,270.97,645.0,645.0,645,270.97,-0.0077,2000
