,Date,Open,High,Low,Close,Adj. Close,Change,Volume
117,2025-09-18,870,870,860,870,870,-,206
118,2025-09-17,870,870,860,870,870,-,1907
119,2025-09-16,870,880,870,870,870,-,510
120,2025-09-15,870,870,870,870,870,-,2461
121,2025-09-12,870,870,860,870,870,-,1058
122,2025-09-11,870,870,870,870,870,-,82
123,2025-09-10,870,870,870,870,870,-,942
124,2025-09-09,870,870,860,870,870,-,979
125,2025-09-08,870,870,870,870,870,-0.0387,2058
126,2025-09-04,905,990,870,905,905,-0.0765,4030
127,2025-09-03,980,990,970,980,980,-0.02,6592
128,2025-09-02,1000,1100,990,1000,1000,0.0417,9934
129,2025-09-01,960,1000,950,960,960,-0.0103,10409
130,2025-08-29,970,1000,950,970,970,0.0265,5467
131,2025-08-28,945,950,920,945,945,-0.0455,886
132,2025-08-27,990,1000,920,990,990,-0.01,1092
133,2025-08-26,1000,1000,1000,1000,1000,-,2823
134,2025-08-25,1000,1000,950,1000,1000,-,3550
135,2025-08-22,1000,1000,1000,1000,1000,0.087,10197
136,2025-08-21,920,920,910,920,920,-,5889
137,2025-08-20,920,920,920,920,920,0.011,460
138,2025-08-18,910,920,910,910,910,0.0111,339
139,2025-08-15,900,900,900,900,900,-,20
140,2025-08-14,900,900,900,900,900,-,478
141,2025-08-12,900,900,900,900,900,-,28
142,2025-08-11,900,900,900,900,900,0.125,790
143,2025-08-07,800,800,800,800,800,-,44
144,2025-08-05,800,800,800,800,800,-,60
145,2025-08-01,800,800,800,800,800,-,30
146,2025-07-31,800,800,800,800,800,-,10
147,2025-07-30,800,800,800,800,800,-,10
148,2025-07-29,800,850,800,800,800,-,10
149,2025-07-28,800,850,800,800,800,-,520
150,2025-07-23,800,850,800,800,800,-,2480
151,2025-07-22,800,800,800,800,800,-,470
152,2025-07-21,800,800,800,800,800,0.0526,988
153,2025-07-18,760,760,750,760,760,-,80
154,2025-07-11,760,760,760,760,760,0.027,120
155,2025-07-08,740,740,740,740,740,0.0278,227
156,2025-07-04,720,720,720,720,720,-,40
157,2025-07-02,720,720,720,720,720,-,79
158,2025-07-01,720,795,720,720,720,-,60
159,2025-06-30,720,720,720,720,720,-,26
160,2025-06-27,720,720,720,720,720,-,10
161,2025-06-26,720,720,720,720,720,-,30
162,2025-06-25,720,720,720,720,720,-,91
163,2025-06-24,720,720,720,720,720,-,9
164,2025-06-19,720,730,720,720,720,-,20
165,2025-06-17,720,770,720,720,720,-0.04,421802
166,2025-06-16,750,750,750,750,750,-,52
167,2025-06-13,750,750,750,750,750,-,783
168,2025-06-12,750,750,750,750,750,0.0135,138
169,2025-06-10,740,740,740,740,740,0.0137,157
170,2025-06-06,730,730,730,730,730,-,20
171,2025-06-05,730,730,730,730,730,-,100
172,2025-06-03,730,730,730,730,730,0.0896,875
173,2025-05-29,670,670,670,670,670,-,120
174,2025-05-28,670,670,670,670,670,-,9
175,2025-05-26,670,670,670,670,670,-,68
176,2025-05-23,670,670,670,670,670,-,200
177,2025-05-22,670,670,670,670,670,-,30
178,2025-05-15,670,670,670,670,670,-,1099
179,2025-05-14,670,670,670,670,670,-,911
180,2025-05-12,670,730,670,670,670,-,9
181,2025-05-07,670,730,670,670,670,-,20
182,2025-05-05,670,670,670,670,670,-,10
183,2025-05-02,670,670,670,670,670,-,53
184,2025-04-30,670,670,670,670,670,-,1000
185,2025-04-29,670,730,670,670,670,-,177
186,2025-04-23,670,670,670,670,670,-,10
187,2025-04-22,670,670,670,670,670,-,80
188,2025-04-15,670,670,670,670,670,-,100
189,2025-04-11,670,670,670,670,670,-,19
190,2025-04-08,670,670,670,670,670,-,10
191,2025-04-04,670,720,670,670,670,-,10
192,2025-04-02,670,670,670,670,670,-,9
193,2025-03-17,670,720,670,670,670,-,107275
194,2025-03-14,670,670,670,670,670,-,288
195,2025-03-13,670,720,670,670,670,-,183
196,2025-03-11,670,670,670,670,670,-,79
197,2025-03-07,670,670,670,670,670,-,20
198,2025-03-06,670,670,670,670,670,-,10
199,2025-03-03,670,670,670,670,670,-,1000
200,2025-02-25,670,680,670,670,670,-,20
201,2025-02-24,670,680,670,670,670,-,24
202,2025-02-17,670,700,670,670,670,-,10
203,2025-02-11,670,670,670,670,670,-,230
204,2025-01-17,670,670,670,670,670,-,119
205,2025-01-09,670,670,670,670,670,-,50
206,2024-12-31,670,670,670,670,670,-,4045
207,2024-12-30,670,670,670,670,670,-,3790
208,2024-12-27,670,670,670,670,670,-,265
209,2024-12-24,670,670,670,670,670,-,300
210,2024-12-23,670,670,670,670,670,-,452
211,2024-12-20,670,670,670,670,670,-,249
212,2024-12-19,670,690,670,670,670,-,299
213,2024-12-13,670,680,670,670,670,0.0308,25375
214,2024-12-12,650,650,650,650,650,-,210
215,2024-12-11,650,650,650,650,650,-,40
216,2024-12-06,650,670,650,650,650,-0.0299,107260
217,2024-12-04,670,670,670,670,670,-,30
218,2024-11-21,670,670,670,670,670,-,500
219,2024-11-20,670,670,670,670,670,-,18
220,2024-11-19,670,670,670,670,670,-,20
221,2024-11-18,670,670,670,670,670,-,100
222,2024-11-14,670,670,670,670,670,-,317
223,2024-11-13,670,670,670,670,670,-,483
224,2024-11-08,670,670,670,670,670,-,5
225,2024-10-29,670,670,650,670,670,0.0308,5201
226,2024-10-28,650,650,650,650,650,-,10
227,2024-10-25,650,650,650,650,650,-,50
228,2024-10-23,650,660,650,650,650,-,100
229,2024-10-17,650,660,650,650,650,-,50
230,2024-10-09,650,650,650,650,650,-,100
231,2024-09-26,650,650,650,650,650,-,12799
232,2024-09-25,650,700,650,650,650,-0.0714,2200
233,2024-09-24,700,700,700,700,700,-,1
234,2024-09-20,700,700,700,700,700,-,200
235,2024-09-18,700,700,700,700,700,-,19
236,2024-09-12,700,700,700,700,700,-,90
237,2024-09-11,700,700,700,700,700,-,10
238,2024-09-04,700,700,700,700,700,-,30
239,2024-09-03,700,700,700,700,700,-,50
240,2024-07-11,700,700,700,700,700,-,508
241,2024-07-10,700,700,700,700,700,-,12
242,2024-07-09,700,700,700,700,700,-,8
243,2024-07-03,700,700,700,700,700,-,10
244,2024-06-27,700,700,700,700,700,-,3213
245,2024-06-26,700,700,700,700,700,-,587
246,2024-06-14,700,700,700,700,700,-,886432
247,2024-06-05,700,700,700,700,700,-,10
248,2024-06-03,700,700,700,700,700,-,10
249,2024-05-28,700,700,690,700,700,0.0145,103722
250,2024-05-27,690,700,690,690,690,-,806
251,2024-05-21,690,690,690,690,690,-,330592
252,2024-05-17,690,690,690,690,690,-,100
253,2024-05-16,690,690,690,690,690,-,2000
254,2024-05-15,690,690,690,690,690,-,6930
255,2024-05-13,690,690,690,690,690,-,670
256,2024-05-07,690,690,690,690,690,-,1030847
257,2024-04-30,690,690,690,690,690,-,10
258,2024-04-29,690,690,690,690,690,-,10
259,2024-04-17,690,710,690,690,690,-,60
260,2024-04-16,690,690,690,690,690,-,60
261,2024-04-15,690,690,690,690,690,-,28
262,2024-04-12,690,700,680,690,690,0.0147,2439
263,2024-04-08,680,680,680,680,680,0.0303,5715
264,2024-04-04,660,660,660,660,660,-,20
265,2024-04-03,660,660,660,660,660,-,260
266,2024-03-28,660,680,660,660,660,-,100
267,2024-03-27,660,680,660,660,660,-,510
268,2024-03-26,660,660,660,660,660,-,100605
269,2024-03-25,660,660,660,660,660,-,195
270,2024-03-14,660,660,660,660,660,-,400
271,2024-03-11,660,660,660,660,660,-,10
272,2024-03-07,660,660,660,660,660,-,200000
273,2024-03-05,660,660,660,660,660,-,30
274,2024-02-22,660,660,660,660,660,-,304
275,2024-02-21,660,660,660,660,660,-,493
276,2024-02-19,660,660,660,660,660,-,902170
277,2024-02-09,660,660,660,660,660,-,209
278,2024-02-08,660,660,660,660,660,-,241
279,2024-02-05,660,660,660,660,660,-,309
280,2024-02-02,660,660,660,660,660,-,100
281,2024-02-01,660,660,660,660,660,-,126
282,2024-01-31,660,660,660,660,660,-,85
283,2024-01-29,660,660,660,660,660,-,200
284,2024-01-26,660,660,660,660,660,-,25
285,2024-01-23,660,660,660,660,660,-,59450
286,2024-01-22,660,660,660,660,660,-,550
287,2024-01-19,660,660,660,660,660,-,10015
288,2024-01-18,660,660,660,660,660,-,530
289,2024-01-17,660,660,660,660,660,-,5070
290,2024-01-09,660,660,650,660,660,-,640
291,2024-01-05,660,660,660,660,660,-,100
292,2023-12-22,660,660,660,660,660,-,40
293,2023-12-21,660,660,660,660,660,-,150
294,2023-12-19,660,660,660,660,660,-,10
295,2023-12-18,660,660,660,660,660,-,228257
296,2023-12-14,660,660,660,660,660,-,50
297,2023-12-04,660,660,660,660,660,-,180240
298,2023-12-01,660,660,660,660,660,-,10
299,2023-11-24,660,660,660,660,660,-,200
300,2023-11-21,660,660,660,660,660,-,20
301,2023-11-15,660,660,660,660,660,-,100
