,Date,Open,High,Low,Close,Adj. Close,Change,Volume
72,2025-11-27,420.0,420,415,420,420.0,-,20764
73,2025-11-26,420.0,430,415,420,420.0,-,20283
74,2025-11-25,420.0,425,415,420,420.0,-,30065
75,2025-11-24,420.0,425,410,420,420.0,-0.0118,35549
76,2025-11-21,425.0,430,415,425,425.0,-,22454
77,2025-11-20,425.0,440,400,425,425.0,-0.023,11684
78,2025-11-19,435.0,450,430,435,435.0,-0.0333,18577
79,2025-11-18,450.0,450,430,450,450.0,-0.011,14373
80,2025-11-17,455.0,465,400,455,455.0,-0.0215,17802
81,2025-11-14,465.0,465,450,465,465.0,-0.0106,6858
82,2025-11-13,470.0,470,450,470,470.0,-,19782
83,2025-11-12,452.0,470,465,470,452.0,0.0108,17499
84,2025-11-11,447.19,475,460,465,447.19,-0.0106,25946
85,2025-11-10,452.0,485,460,470,452.0,-0.0208,1514984
86,2025-11-07,461.62,480,460,480,461.62,0.0105,83941
87,2025-11-06,456.81,480,470,475,456.81,0.0106,95442
88,2025-11-05,452.0,480,460,470,452.0,-,135209
89,2025-11-04,452.0,480,450,470,452.0,-0.0208,37438
90,2025-10-30,461.62,480,475,480,461.62,0.0105,3263
91,2025-10-28,456.81,480,470,475,456.81,-,157331
92,2025-10-27,456.81,480,465,475,456.81,-,198881
93,2025-10-24,456.81,480,470,475,456.81,-,109769
94,2025-10-23,456.81,490,470,475,456.81,0.0106,140229
95,2025-10-22,452.0,480,470,470,452.0,-,122446
96,2025-10-21,452.0,490,465,470,452.0,-,56226
97,2025-10-20,452.0,490,465,470,452.0,-,50507
98,2025-10-17,452.0,470,465,470,452.0,0.0108,1010948
99,2025-10-16,447.19,480,440,465,447.19,-0.0106,22791
100,2025-10-15,452.0,480,460,470,452.0,-0.0105,28879
101,2025-10-13,456.81,480,460,475,456.81,-0.0104,37183
102,2025-10-10,461.62,480,470,480,461.62,0.0105,35977
103,2025-10-09,456.81,480,470,475,456.81,-0.0206,54147
104,2025-10-08,466.43,495,470,485,466.43,-0.0102,46013
105,2025-10-07,471.23,495,470,490,471.23,-,43412
106,2025-10-06,471.23,500,460,490,471.23,0.0208,17309
107,2025-10-03,461.62,500,460,480,461.62,0.0213,14688
108,2025-10-02,452.0,485,460,470,452.0,-0.0208,23204
109,2025-10-01,461.62,500,475,480,461.62,-,9499
110,2025-09-30,461.62,500,465,480,461.62,-,13750
111,2025-09-29,461.62,500,465,480,461.62,-0.0204,82681
112,2025-09-26,471.23,500,470,490,471.23,0.0103,17166
113,2025-09-25,466.43,495,470,485,466.43,0.0319,15190
114,2025-09-24,452.0,490,460,470,452.0,-0.0105,16522
115,2025-09-23,456.81,500,465,475,456.81,-0.0306,6574
116,2025-09-22,471.23,500,470,490,471.23,0.0538,19089
117,2025-09-19,447.19,495,460,465,447.19,-0.0412,43648
118,2025-09-18,466.43,495,460,485,466.43,-0.0102,12453
119,2025-09-17,471.23,500,460,490,471.23,-0.0101,7845
120,2025-09-16,476.04,500,465,495,476.04,-,29100
121,2025-09-15,476.04,510,465,495,476.04,0.0206,42804
122,2025-09-12,466.43,500,465,485,466.43,-,18595
123,2025-09-11,466.43,520,470,485,466.43,-0.0396,21236
124,2025-09-10,485.66,530,470,505,485.66,0.01,23836
125,2025-09-09,480.85,535,470,500,480.85,-0.0099,14531
126,2025-09-08,485.66,535,475,505,485.66,-0.0288,32246
127,2025-09-04,500.09,550,470,520,500.09,-0.0095,49528
128,2025-09-03,504.89,550,475,525,504.89,-0.0187,14628
129,2025-09-02,514.51,550,475,535,514.51,0.0388,9871
130,2025-09-01,495.28,580,470,515,495.28,0.0198,45262
131,2025-08-29,485.66,580,475,505,485.66,-,105566
132,2025-08-28,485.66,545,475,505,485.66,-0.0381,74734
133,2025-08-27,504.89,550,490,525,504.89,0.0096,46075
134,2025-08-26,500.09,540,470,520,500.09,-0.0189,30290
135,2025-08-25,509.7,540,480,530,509.7,-,23643
136,2025-08-22,509.7,550,530,530,509.7,-0.0275,22208
137,2025-08-21,524.13,585,545,545,524.13,0.0583,70969
138,2025-08-20,495.28,585,515,515,495.28,0.0098,148106
139,2025-08-19,490.47,550,510,510,490.47,0.0408,67339
140,2025-08-18,471.23,540,490,490,471.23,-0.02,187599
141,2025-08-15,480.85,550,475,500,480.85,0.0417,359384
142,2025-08-14,461.62,505,465,480,461.62,0.0323,163441
143,2025-08-13,447.19,480,460,465,447.19,0.0109,215273
144,2025-08-12,442.38,460,450,460,442.38,0.1358,12191
145,2025-08-11,389.49,450,390,405,389.49,0.0125,26030
146,2025-08-07,384.68,400,350,400,384.68,0.0127,110429
147,2025-08-06,379.87,400,395,395,379.87,0.026,17512
148,2025-08-05,370.26,400,340,385,370.26,-0.0128,30234
149,2025-08-04,375.06,400,390,390,375.06,-0.025,43856
150,2025-08-01,384.68,405,395,400,384.68,-0.0476,103315
151,2025-07-31,403.92,435,405,420,403.91,-0.0118,139751
152,2025-07-30,408.72,450,420,425,408.72,-0.0341,117238
153,2025-07-29,423.15,460,440,440,423.15,0.0353,50872
154,2025-07-28,408.72,460,420,425,408.72,-,12097
155,2025-07-25,408.72,430,425,425,408.72,0.0119,47059
156,2025-07-24,403.92,425,420,420,403.91,-,25605
157,2025-07-23,403.92,425,420,420,403.91,-0.0118,78724
158,2025-07-22,408.72,425,410,425,408.72,0.0494,114763
159,2025-07-21,389.49,440,400,405,389.49,0.0385,60200
160,2025-07-18,375.06,410,380,390,375.06,0.0685,2410
161,2025-07-17,351.02,380,355,365,351.02,0.0429,780
162,2025-07-16,336.6,355,345,350,336.6,-,20178
163,2025-07-15,336.6,350,345,350,336.6,0.0145,17389
164,2025-07-14,331.79,350,345,345,331.79,0.0147,17893
165,2025-07-11,326.98,350,335,340,326.98,-,66014
166,2025-07-10,326.98,340,335,340,326.98,-,99920
167,2025-07-09,326.98,340,335,340,326.98,0.0149,50396
168,2025-07-08,322.17,340,330,335,322.17,-0.0429,36687
169,2025-07-04,336.6,350,340,350,336.6,0.0145,24297
170,2025-07-03,331.79,350,335,345,331.79,-,13164
171,2025-07-02,331.79,345,335,345,331.79,-,14054
172,2025-07-01,331.79,345,330,345,331.79,0.0147,45055
173,2025-06-30,326.98,345,340,340,326.98,-,13837
174,2025-06-27,326.98,340,340,340,326.98,-,4398
175,2025-06-26,326.98,340,330,340,326.98,-,16948
176,2025-06-25,326.98,340,340,340,326.98,-,9689
177,2025-06-24,326.98,345,320,340,326.98,-,19765
178,2025-06-23,326.98,350,340,340,326.98,-0.0145,21990
179,2025-06-20,331.79,345,340,345,331.79,0.0147,11842
180,2025-06-19,326.98,345,330,340,326.98,-,19799
181,2025-06-18,326.98,340,340,340,326.98,-,23035
182,2025-06-17,326.98,345,330,340,326.98,-,38962
