,Date,Open,High,Low,Close,Adj. Close,Change,Volume
50,2026-01-02,295,300,270,295,295,0.1132,14629
51,2025-12-31,265,285,255,265,265,0.06,958
52,2025-12-30,250,260,245,250,250,-,3839
53,2025-12-29,250,250,240,250,250,-,25316
54,2025-12-24,250,250,235,250,250,-,3899
55,2025-12-23,250,250,235,250,250,-,5318
56,2025-12-22,250,260,250,250,250,0.0638,5927
57,2025-12-19,235,260,230,235,235,0.0217,4798
58,2025-12-18,230,230,225,230,230,-,5657
59,2025-12-17,230,250,225,230,230,-0.08,12860
60,2025-12-16,250,255,230,250,250,0.1111,859
61,2025-12-15,225,250,210,225,225,0.0227,6335
62,2025-12-12,220,230,190,220,220,-,2301
63,2025-12-11,220,270,220,220,220,-0.1373,3628
64,2025-12-10,255,260,220,255,255,0.0408,2309
65,2025-12-08,245,260,240,245,245,-,1326
66,2025-12-05,245,260,240,245,245,-0.02,3748
67,2025-12-04,250,260,250,250,250,-,5268
68,2025-12-03,250,260,250,250,250,-,2888
69,2025-12-02,250,275,250,250,250,-,1849
70,2025-12-01,250,250,250,250,250,-,34
71,2025-11-28,250,250,250,250,250,-0.0385,685
72,2025-11-27,260,270,250,260,260,-0.0877,1160
73,2025-11-26,285,300,250,285,285,0.0179,3453
74,2025-11-25,280,300,260,280,280,-,838
75,2025-11-24,280,280,270,280,280,0.12,1835
76,2025-11-21,250,280,250,250,250,-,6542
77,2025-11-20,250,280,250,250,250,-0.1379,1617
78,2025-11-19,290,290,260,290,290,0.0357,579
79,2025-11-18,280,290,260,280,280,-,1834
80,2025-11-17,280,295,260,280,280,-0.0345,1083
81,2025-11-14,290,310,290,290,290,-0.0333,6943
82,2025-11-13,300,310,290,300,300,-0.0323,676
83,2025-11-12,310,320,290,310,310,-0.0313,1845
84,2025-11-11,320,325,290,320,320,0.0847,2414
85,2025-11-10,295,345,290,295,295,-0.1061,10031
86,2025-11-07,330,340,320,330,330,-0.0435,11272
87,2025-11-06,345,370,320,345,345,0.0299,2469
88,2025-11-05,335,340,320,335,335,0.0152,16220
89,2025-11-04,330,330,300,330,330,0.0645,8375
90,2025-10-28,310,320,290,310,310,0.1071,475
91,2025-10-27,280,290,280,280,280,-,321
92,2025-10-24,280,280,260,280,280,0.1429,401
93,2025-10-23,245,260,240,245,245,0.0208,1890
94,2025-10-22,240,240,210,240,240,0.0435,5595
95,2025-10-21,230,240,210,230,230,0.0952,4924
96,2025-10-20,210,210,210,210,210,-,3036
97,2025-10-17,210,210,200,210,210,0.1053,10180
98,2025-10-16,190,200,185,190,190,0.0556,504
99,2025-10-15,180,200,175,180,180,-,13099
100,2025-10-13,180,190,180,180,180,0.0286,1269
101,2025-10-10,175,180,165,175,175,0.0938,11561
102,2025-10-09,160,170,160,160,160,-0.0303,3692
103,2025-10-08,165,180,160,165,165,-0.0294,5425
104,2025-10-07,170,175,160,170,170,-0.0556,2373
105,2025-10-06,180,185,170,180,180,0.0588,6856
106,2025-10-03,170,180,170,170,170,-0.0556,4860
107,2025-10-02,180,180,170,180,180,0.0286,3970
108,2025-10-01,175,180,160,175,175,-0.0541,810
109,2025-09-30,185,185,170,185,185,-,2710
110,2025-09-29,185,185,170,185,185,0.0278,11720
111,2025-09-26,180,185,170,180,180,-0.027,3505
112,2025-09-25,185,185,170,185,185,-,1325
113,2025-09-24,185,195,185,185,185,-0.0513,6892
114,2025-09-23,195,200,195,195,195,0.0263,2517
115,2025-09-22,190,190,190,190,190,-,80
116,2025-09-19,190,195,170,190,190,0.0857,3094
117,2025-09-18,175,190,170,175,175,-0.0278,2329
118,2025-09-17,180,190,180,180,180,-,2761
119,2025-09-16,180,190,180,180,180,-0.0769,2155
120,2025-09-15,195,195,190,195,195,-,1959
121,2025-09-12,195,200,190,195,195,0.0263,8369
122,2025-09-11,190,200,180,190,190,-0.0732,19137
123,2025-09-10,205,240,200,205,205,-0.0238,1206
124,2025-09-09,210,210,210,210,210,0.0244,3585
125,2025-09-08,205,210,200,205,205,-0.0238,1124
126,2025-09-04,210,210,200,210,210,-0.0455,898
127,2025-09-03,220,220,210,220,220,-,1598
128,2025-09-02,220,230,215,220,220,-,1756
129,2025-09-01,220,250,215,220,220,-,1165
130,2025-08-29,220,220,215,220,220,0.0233,460
131,2025-08-28,215,215,215,215,215,-,50
132,2025-08-27,215,220,215,215,215,-0.0227,2303
133,2025-08-26,220,220,215,220,220,-,297
134,2025-08-25,220,220,210,220,220,-,1174
135,2025-08-22,220,220,210,220,220,0.0233,479
136,2025-08-21,215,220,215,215,215,-0.0227,2270
137,2025-08-20,220,220,220,220,220,-0.102,1038
138,2025-08-19,245,260,245,245,245,-0.0392,6520
139,2025-08-18,255,260,255,255,255,-,4172
140,2025-08-15,255,255,255,255,255,-,1010
141,2025-08-14,255,255,250,255,255,0.0625,1310
142,2025-08-13,240,250,240,240,240,-,1358
143,2025-08-12,240,250,225,240,240,0.0667,883
144,2025-08-11,225,240,220,225,225,-,2393
145,2025-08-07,225,240,225,225,225,-0.0625,3377
146,2025-08-06,240,260,240,240,240,-,232
147,2025-08-05,240,260,225,240,240,-0.04,428
148,2025-08-04,250,260,250,250,250,-0.0385,844
149,2025-08-01,260,260,260,260,260,-,60
150,2025-07-31,260,260,260,260,260,-,1492
151,2025-07-30,260,270,260,260,260,-,40
152,2025-07-29,260,260,250,260,260,-,203
153,2025-07-28,260,260,260,260,260,-,768
154,2025-07-25,260,265,260,260,260,-,1134
155,2025-07-23,260,260,260,260,260,-,635
156,2025-07-22,260,260,260,260,260,-,10
157,2025-07-21,260,305,260,260,260,-0.1475,2110
158,2025-07-18,305,305,300,305,305,-,170
159,2025-07-17,305,305,305,305,305,-,111
160,2025-07-16,305,305,305,305,305,-,177
161,2025-07-15,305,305,305,305,305,-,50
162,2025-07-14,305,305,305,305,305,-,685
163,2025-07-11,305,305,305,305,305,-,340
164,2025-07-10,305,305,305,305,305,-,20
165,2025-07-09,305,305,305,305,305,-,390
166,2025-07-08,305,305,305,305,305,-,83
