,Date,Open,High,Low,Close,Adj. Close,Change,Volume
153,2025-06-12,1850.0,1850.0,1850.0,1850,1850.0,-,30
154,2025-06-10,1850.0,1850.0,1820.0,1850,1850.0,-,288
155,2025-06-09,1850.0,1880.0,1850.0,1850,1850.0,0.0165,10728
156,2025-06-06,1820.0,1820.0,1820.0,1820,1820.0,0.0111,100
157,2025-06-05,1800.0,1800.0,1800.0,1800,1800.0,0.0714,5376
158,2025-06-04,1680.0,1800.0,1680.0,1680,1680.0,-0.0667,278
159,2025-06-03,1800.0,1800.0,1700.0,1800,1800.0,-,150
160,2025-06-02,1800.0,1820.0,1800.0,1800,1800.0,-,5028
161,2025-05-30,1800.0,1800.0,1800.0,1800,1800.0,-0.011,1959
162,2025-05-29,1820.0,1880.0,1820.0,1820,1820.0,-,1000
163,2025-05-28,1820.0,1880.0,1820.0,1820,1820.0,-0.0215,5020
164,2025-05-27,1860.0,1900.0,1860.0,1860,1860.0,0.0333,2293
165,2025-05-26,1800.0,1900.0,1800.0,1800,1800.0,0.0227,3027
166,2025-05-23,1760.0,1760.0,1760.0,1760,1760.0,-,180
167,2025-05-22,1760.0,1760.0,1760.0,1760,1760.0,-,1530
168,2025-05-21,1760.0,1800.0,1760.0,1760,1760.0,-,3747
169,2025-05-20,1760.0,1760.0,1760.0,1760,1760.0,-,310
170,2025-05-19,1760.0,1760.0,1760.0,1760,1760.0,-,33223
171,2025-05-16,1760.0,1760.0,1760.0,1760,1760.0,-,186785
172,2025-05-13,1760.0,1800.0,1760.0,1760,1760.0,-,5583
173,2025-05-12,1760.0,1760.0,1760.0,1760,1760.0,-,365
174,2025-05-09,1760.0,1760.0,1760.0,1760,1760.0,-,271
175,2025-05-08,1760.0,1920.0,1760.0,1760,1760.0,-,30
176,2025-05-07,1760.0,1920.0,1760.0,1760,1760.0,-,410
177,2025-05-06,1760.0,1920.0,1760.0,1760,1760.0,-,30
178,2025-05-05,1760.0,1920.0,1760.0,1760,1760.0,-,330
179,2025-05-02,1760.0,1760.0,1760.0,1760,1760.0,-,50
180,2025-04-30,1760.0,1920.0,1700.0,1760,1760.0,-,1017
181,2025-04-29,1760.0,1800.0,1760.0,1760,1760.0,-,393
182,2025-04-28,1760.0,1800.0,1760.0,1760,1760.0,-,60
183,2025-04-25,1760.0,1760.0,1760.0,1760,1760.0,-,10
184,2025-04-24,1760.0,1800.0,1760.0,1760,1760.0,-,109
185,2025-04-23,1760.0,1800.0,1760.0,1760,1760.0,-0.0222,5050
186,2025-04-17,1800.0,1800.0,1700.0,1800,1800.0,-,673
187,2025-04-16,1800.0,1800.0,1800.0,1800,1800.0,-,10
188,2025-04-15,1800.0,1800.0,1800.0,1800,1800.0,-,662
189,2025-04-10,1800.0,1800.0,1800.0,1800,1800.0,-,130
190,2025-04-09,1800.0,1800.0,1800.0,1800,1800.0,-,20
191,2025-04-08,1800.0,1800.0,1800.0,1800,1800.0,-,19
192,2025-04-04,1800.0,1800.0,1800.0,1800,1800.0,-,20
193,2025-04-03,1800.0,1800.0,1800.0,1800,1800.0,-,30
194,2025-04-02,1800.0,1820.0,1800.0,1800,1800.0,-,1092
195,2025-03-28,1800.0,1800.0,1800.0,1800,1800.0,-,29
196,2025-03-27,1800.0,1800.0,1800.0,1800,1800.0,-,167
197,2025-03-26,1800.0,1800.0,1800.0,1800,1800.0,-,50
198,2025-03-25,1800.0,1800.0,1800.0,1800,1800.0,-,729
199,2025-03-24,1800.0,1820.0,1800.0,1800,1800.0,-,10
200,2025-03-21,1800.0,1820.0,1800.0,1800,1800.0,-,514
201,2025-03-20,1800.0,1800.0,1800.0,1800,1800.0,-,2000
202,2025-03-17,1800.0,1900.0,1800.0,1800,1800.0,-0.0526,3336
203,2025-03-14,1900.0,1940.0,1900.0,1900,1900.0,-,1107
204,2025-03-12,1900.0,1900.0,1900.0,1900,1900.0,-,330
205,2025-03-10,1900.0,1900.0,1900.0,1900,1900.0,-0.0206,3189
206,2025-03-07,1940.0,1940.0,1940.0,1940,1940.0,-,917
207,2025-03-06,1940.0,1940.0,1940.0,1940,1940.0,-,9035
208,2025-03-05,1940.0,1940.0,1940.0,1940,1940.0,-,200
209,2025-03-04,1940.0,1940.0,1940.0,1940,1940.0,-,13941
210,2025-03-03,1940.0,1940.0,1940.0,1940,1940.0,-,79
211,2025-02-28,1940.0,1940.0,1940.0,1940,1940.0,-0.0102,6450
212,2025-02-27,1960.0,1960.0,1960.0,1960,1960.0,-,600
213,2025-02-26,1960.0,1960.0,1960.0,1960,1960.0,0.0103,2475
214,2025-02-25,1940.0,1940.0,1940.0,1940,1940.0,-,20
215,2025-02-24,1940.0,2000.0,1940.0,1940,1940.0,-,36
216,2025-02-21,1940.0,1940.0,1940.0,1940,1940.0,-,10
217,2025-02-20,1940.0,1940.0,1940.0,1940,1940.0,-,20
218,2025-02-19,1940.0,1980.0,1940.0,1940,1940.0,0.0211,1820
219,2025-02-18,1900.0,1900.0,1900.0,1900,1900.0,-,210
220,2025-02-13,1900.0,1900.0,1900.0,1900,1900.0,-,10
221,2025-02-12,1900.0,1900.0,1900.0,1900,1900.0,-,1075
222,2025-02-11,1900.0,1900.0,1900.0,1900,1900.0,-,239
223,2025-02-10,1900.0,1900.0,1900.0,1900,1900.0,-,90
224,2025-02-07,1900.0,1900.0,1900.0,1900,1900.0,-,9
225,2025-02-06,1900.0,2080.0,1900.0,1900,1900.0,-,767
226,2025-02-05,1900.0,1940.0,1900.0,1900,1900.0,-,400
227,2025-02-04,1900.0,1900.0,1800.0,1900,1900.0,0.0556,4280
228,2025-02-03,1800.0,1900.0,1800.0,1800,1800.0,-,1335
229,2025-01-31,1800.0,1800.0,1800.0,1800,1800.0,-,50
230,2025-01-30,1800.0,1800.0,1800.0,1800,1800.0,-,190
231,2025-01-29,1800.0,1980.0,1800.0,1800,1800.0,-,10
232,2025-01-28,1800.0,1980.0,1740.0,1800,1800.0,-,730
233,2025-01-27,1800.0,1980.0,1800.0,1800,1800.0,-,60
234,2025-01-24,1800.0,1980.0,1800.0,1800,1800.0,-,100
235,2025-01-23,1800.0,1800.0,1800.0,1800,1800.0,-,500
236,2025-01-22,1800.0,1800.0,1800.0,1800,1800.0,-,400
237,2025-01-21,1800.0,1800.0,1800.0,1800,1800.0,-,10
238,2025-01-17,1800.0,1800.0,1740.0,1800,1800.0,-,1020
239,2025-01-16,1800.0,1980.0,1800.0,1800,1800.0,-,210
240,2025-01-15,1800.0,1980.0,1800.0,1800,1800.0,-,467
241,2025-01-14,1800.0,1800.0,1800.0,1800,1800.0,-,660
242,2025-01-13,1800.0,1800.0,1800.0,1800,1800.0,-,1800
243,2025-01-10,1800.0,1800.0,1800.0,1800,1800.0,-,2075
244,2025-01-09,1800.0,1800.0,1800.0,1800,1800.0,-,100
245,2025-01-08,1800.0,1800.0,1800.0,1800,1800.0,-,2168
246,2025-01-07,1800.0,1800.0,1800.0,1800,1800.0,-,80
247,2025-01-06,1800.0,1800.0,1800.0,1800,1800.0,-,62
