,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1167,2020-12-17,126.4,195.0,190.0,195,126.4,-,523370
1168,2020-12-18,126.4,200.0,195.0,195,126.4,-,5410
1169,2020-12-21,126.4,200.0,195.0,195,126.4,-,34866
1170,2020-12-22,126.4,200.0,195.0,195,126.4,-,118380
1171,2020-12-23,126.4,200.0,195.0,195,126.4,-,71845
1172,2020-12-24,126.4,195.0,195.0,195,126.4,-,102130
1173,2020-12-29,126.4,195.0,185.0,195,126.4,-,144562
1174,2020-12-30,126.4,195.0,185.0,195,126.4,-,14067
1175,2020-12-31,126.4,200.0,185.0,195,126.4,-,51733
1176,2021-01-04,126.4,200.0,195.0,195,126.4,-,2685
1177,2021-01-05,129.64,200.0,200.0,200,129.64,0.0256,575200
1178,2021-01-06,129.64,205.0,200.0,200,129.64,-,22310
1179,2021-01-07,129.64,205.0,200.0,200,129.64,-,32465
1180,2021-01-08,132.88,210.0,200.0,205,132.88,0.025,438500
1181,2021-01-11,136.12,210.0,200.0,210,136.12,0.0244,455993
1182,2021-01-13,139.37,215.0,205.0,215,139.36,0.0238,568401
1183,2021-01-14,142.61,230.0,210.0,220,142.61,0.0233,534029
1184,2021-01-15,145.85,230.0,205.0,225,145.85,0.0227,987053
1185,2021-01-18,149.09,235.0,225.0,230,149.09,0.0222,1043829
1186,2021-01-19,152.33,240.0,225.0,235,152.33,0.0217,979022
1187,2021-01-20,152.33,240.0,230.0,235,152.33,-,67716
1188,2021-01-21,152.33,240.0,230.0,235,152.33,-,487298
1189,2021-01-22,152.33,152.33,152.33,235,152.33,-,-
1190,2021-01-25,152.33,240.0,235.0,235,152.33,-,18655
1191,2021-01-26,152.33,235.0,230.0,235,152.33,-,2634355
1192,2021-01-27,152.33,235.0,230.0,235,152.33,-,56610
1193,2021-01-28,152.33,235.0,220.0,235,152.33,-,18150
1194,2021-01-29,152.33,235.0,230.0,235,152.33,-,2797268
1195,2021-02-01,152.33,235.0,225.0,235,152.33,-,1027275
1196,2021-02-02,152.33,240.0,230.0,235,152.33,-,139340
1197,2021-02-03,152.33,240.0,230.0,235,152.33,-,19062
1198,2021-02-04,152.33,240.0,225.0,235,152.33,-,97390
1199,2021-02-05,152.33,235.0,235.0,235,152.33,-,12535
1200,2021-02-08,142.61,225.0,220.0,220,142.61,-0.0638,356531
1201,2021-02-09,142.61,225.0,220.0,220,142.61,-,123507
1202,2021-02-10,142.61,225.0,220.0,220,142.61,-,12480
1203,2021-02-11,142.61,225.0,215.0,220,142.61,-,64192
1204,2021-02-12,142.61,220.0,220.0,220,142.61,-,13560
1205,2021-02-15,142.61,220.0,205.0,220,142.61,-,3860
1206,2021-02-16,142.61,220.0,210.0,220,142.61,-,5785
1207,2021-02-17,142.61,220.0,200.0,220,142.61,-,166402
1208,2021-02-18,142.61,220.0,205.0,220,142.61,-,3000520
1209,2021-02-19,142.61,220.0,210.0,220,142.61,-,21890
1210,2021-02-22,142.61,220.0,210.0,220,142.61,-,42935
1211,2021-02-23,142.61,220.0,200.0,220,142.61,-,110186
1212,2021-02-24,142.61,220.0,215.0,220,142.61,-,58467
1213,2021-02-25,142.61,220.0,205.0,220,142.61,-,60005
1214,2021-02-26,142.61,220.0,205.0,220,142.61,-,75870
1215,2021-03-01,142.61,230.0,210.0,220,142.61,-,138372
1216,2021-03-02,142.61,220.0,220.0,220,142.61,-,31731
1217,2021-03-03,142.61,230.0,220.0,220,142.61,-,36322
1218,2021-03-04,145.85,235.0,220.0,225,145.85,0.0227,4876908
1219,2021-03-05,145.85,235.0,220.0,225,145.85,-,42130
1220,2021-03-08,145.85,235.0,225.0,225,145.85,-,95980
1221,2021-03-09,145.85,230.0,220.0,225,145.85,-,157469
1222,2021-03-10,145.85,230.0,225.0,225,145.85,-,35600
1223,2021-03-11,145.85,235.0,225.0,225,145.85,-,185018
1224,2021-03-12,145.85,225.0,220.0,225,145.85,-,14170
1225,2021-03-15,145.85,225.0,220.0,225,145.85,-,27425
1226,2021-03-16,149.09,235.0,230.0,230,149.09,0.0222,354535
1227,2021-03-17,149.09,230.0,225.0,230,149.09,-,1596293
1228,2021-03-18,149.09,230.0,230.0,230,149.09,-,4001100
1229,2021-03-19,149.09,235.0,225.0,230,149.09,-,191435
1230,2021-03-23,149.09,230.0,225.0,230,149.09,-,115099
1231,2021-03-24,149.09,230.0,225.0,230,149.09,-,3340
1232,2021-03-25,149.09,230.0,210.0,230,149.09,-,23127
1233,2021-03-29,149.09,235.0,220.0,230,149.09,-,68230
1234,2021-03-30,149.09,230.0,220.0,230,149.09,-,34822
1235,2021-03-31,149.09,235.0,230.0,230,149.09,-,29375
1236,2021-04-01,149.09,230.0,225.0,230,149.09,-,15820
1237,2021-04-06,149.09,230.0,225.0,230,149.09,-,50680
1238,2021-04-08,149.09,230.0,230.0,230,149.09,-,72194
1239,2021-04-09,149.09,230.0,225.0,230,149.09,-,29375
1240,2021-04-12,149.09,230.0,225.0,230,149.09,-,5820
1241,2021-04-13,139.37,220.0,210.0,215,139.36,-0.0652,1136021
1242,2021-04-14,139.37,220.0,210.0,215,139.36,-,10193
1243,2021-04-15,139.37,215.0,210.0,215,139.36,-,84304
1244,2021-04-16,139.37,215.0,215.0,215,139.36,-,1211670
1245,2021-04-19,139.37,220.0,210.0,215,139.36,-,7414
1246,2021-04-20,139.37,230.0,215.0,215,139.36,-,2036620
1247,2021-04-21,139.37,230.0,210.0,215,139.36,-,40826
1248,2021-04-22,139.37,225.0,215.0,215,139.36,-,12070
1249,2021-04-23,139.37,230.0,215.0,215,139.36,-,8138
1250,2021-04-27,139.37,230.0,215.0,215,139.36,-,88908
1251,2021-04-28,142.61,230.0,215.0,220,142.61,0.0233,260089
1252,2021-04-29,142.61,230.0,215.0,220,142.61,-,843
1253,2021-04-30,149.09,235.0,230.0,230,149.09,0.0455,160680
1254,2021-05-03,149.09,235.0,230.0,230,149.09,-,35727
1255,2021-05-04,149.09,245.0,230.0,230,149.09,-,71310
1256,2021-05-05,149.09,235.0,225.0,230,149.09,-,49742
1257,2021-05-06,149.09,235.0,230.0,230,149.09,-,23885
1258,2021-05-07,149.09,235.0,230.0,230,149.09,-,23885
1259,2021-05-10,158.81,250.0,240.0,245,158.81,0.0652,5208738
1260,2021-05-11,158.81,245.0,245.0,245,158.81,-,12345
1261,2021-05-12,158.81,245.0,240.0,245,158.81,-,780
1262,2021-05-13,158.81,250.0,240.0,245,158.81,-,19890
1263,2021-05-17,158.81,260.0,245.0,245,158.81,-,23103
1264,2021-05-18,171.78,265.0,265.0,265,171.78,0.0816,182777
1265,2021-05-19,175.02,290.0,265.0,270,175.02,0.0189,165363
1266,2021-05-20,175.02,290.0,260.0,270,175.02,-,44437
1267,2021-05-21,175.02,270.0,265.0,270,175.02,-,20980
1268,2021-05-24,175.02,290.0,260.0,270,175.02,-,46935
1269,2021-05-25,175.02,290.0,260.0,270,175.02,-,70036
1270,2021-05-26,175.02,270.0,265.0,270,175.02,-,74975
1271,2021-05-27,171.78,270.0,265.0,265,171.78,-0.0185,256790
1272,2021-05-28,184.74,290.0,280.0,285,184.74,0.0755,815343
1273,2021-05-31,184.74,300.0,280.0,285,184.74,-,7043
1274,2021-06-01,184.74,295.0,280.0,285,184.74,-,51116
1275,2021-06-02,191.22,295.0,290.0,295,191.22,0.0351,253298
1276,2021-06-03,191.22,300.0,285.0,295,191.22,-,53666
1277,2021-06-04,191.22,295.0,290.0,295,191.22,-,122690
1278,2021-06-07,206.63,295.0,295.0,295,206.63,-,4100
1279,2021-06-08,206.63,295.0,295.0,295,206.63,-,1035
1280,2021-06-09,206.63,295.0,295.0,295,206.63,-,4805
1281,2021-06-10,206.63,295.0,295.0,295,206.63,-,3600
1282,2021-06-11,206.63,295.0,295.0,295,206.63,-,29737
1283,2021-06-14,206.63,295.0,290.0,295,206.63,-,5374
1284,2021-06-15,206.63,295.0,295.0,295,206.63,-,6
1285,2021-06-16,206.63,295.0,295.0,295,206.63,-,64814
1286,2021-06-17,206.63,295.0,295.0,295,206.63,-,1206
1287,2021-06-18,206.63,295.0,295.0,295,206.63,-,37080
1288,2021-06-21,206.63,295.0,285.0,295,206.63,-,7205
1289,2021-06-22,206.63,295.0,295.0,295,206.63,-,30570
1290,2021-06-23,206.63,295.0,295.0,295,206.63,-,54580
1291,2021-06-24,206.63,295.0,295.0,295,206.63,-,31160
1292,2021-06-25,206.63,295.0,295.0,295,206.63,-,660
1293,2021-06-28,206.63,295.0,295.0,295,206.63,-,9890
