,Date,Open,High,Low,Close,Adj. Close,Change,Volume
441,2017-10-02,815.24,890,890,890,815.24,-,400
442,2017-09-08,815.24,900,890,890,815.24,-0.0111,5549
443,2017-08-25,824.4,900,900,900,824.4,-,18
444,2017-08-15,824.4,900,900,900,824.4,-,325
445,2017-08-11,824.4,900,900,900,824.4,-,925
446,2017-07-26,824.4,900,900,900,824.4,-0.011,3235
447,2017-07-25,833.56,1000,900,910,833.56,0.0111,36306
448,2017-07-19,824.4,900,900,900,824.4,-,290
449,2017-07-06,824.4,900,800,900,824.4,-,440
450,2017-07-05,824.4,900,800,900,824.4,-,1730
451,2017-06-23,824.4,900,900,900,824.4,-,17
452,2017-06-22,824.4,900,850,900,824.4,-,810
453,2017-06-21,824.4,900,850,900,824.4,-,540
454,2017-06-20,824.4,900,850,900,824.4,-,210
455,2017-06-19,824.4,900,900,900,824.4,-,210
456,2017-06-14,824.4,900,900,900,824.4,-,1077
457,2017-06-13,824.4,900,900,900,824.4,-0.1,4845
458,2017-06-09,916.0,1000,900,1000,916.0,-,150
459,2017-06-07,916.0,1000,900,1000,916.0,-,354
460,2017-06-02,916.0,1000,1000,1000,916.0,-,140
461,2017-05-25,916.0,1000,1000,1000,916.0,-,1117
462,2017-05-17,916.0,1000,1000,1000,916.0,-,50
463,2017-05-10,916.0,1000,1000,1000,916.0,-,151
464,2017-05-05,916.0,1000,1000,1000,916.0,-,32
465,2017-04-20,916.0,1000,1000,1000,916.0,-,7300
466,2017-04-13,916.0,1000,1000,1000,916.0,-,2120
467,2017-04-12,916.0,1000,1000,1000,916.0,-,3473
468,2017-04-11,916.0,1000,1000,1000,916.0,-,10
469,2017-04-04,916.0,1000,1000,1000,916.0,-,380
470,2017-03-20,916.0,1000,1000,1000,916.0,-,400
471,2017-02-16,916.0,1000,1000,1000,916.0,-,19580
472,2017-01-06,916.0,1000,1000,1000,916.0,-,29700
473,2016-12-22,916.0,1000,1000,1000,916.0,-,8160
474,2016-12-20,916.0,1000,1000,1000,916.0,-,12530
475,2016-12-19,916.0,1000,1000,1000,916.0,-0.0196,15720
476,2016-12-14,934.32,1020,1000,1020,934.32,-,41830
477,2016-11-07,934.32,1020,1020,1020,934.32,-,1870
478,2016-10-21,934.32,1020,1000,1020,934.32,0.02,288062
479,2016-10-13,916.0,916,916,1000,916.0,-,-
480,2016-10-12,916.0,916,916,1000,916.0,-,-
481,2016-10-11,916.0,916,916,1000,916.0,-,-
482,2016-10-10,916.0,1000,1000,1000,916.0,-,290
483,2016-10-07,916.0,1000,1000,1000,916.0,-,3930
484,2016-10-06,916.0,916,916,1000,916.0,-,-
485,2016-10-05,916.0,916,916,1000,916.0,-,-
486,2016-10-04,916.0,916,916,1000,916.0,-,-
487,2016-10-03,916.0,1000,1000,1000,916.0,-,20
488,2016-09-30,916.0,916,916,1000,916.0,-,-
489,2016-09-29,916.0,916,916,1000,916.0,-,-
490,2016-09-28,916.0,916,916,1000,916.0,-,-
491,2016-09-27,916.0,916,916,1000,916.0,-,-
492,2016-09-26,916.0,916,916,1000,916.0,-,-
493,2016-09-23,916.0,916,916,1000,916.0,-,-
494,2016-09-22,916.0,916,916,1000,916.0,-,-
495,2016-09-21,916.0,916,916,1000,916.0,-,-
496,2016-09-20,916.0,1000,1000,1000,916.0,-,1108
497,2016-09-19,916.0,916,916,1000,916.0,-,-
498,2016-09-16,916.0,916,916,1000,916.0,-,-
499,2016-09-15,916.0,916,916,1000,916.0,-,-
500,2016-09-14,916.0,916,916,1000,916.0,-,-
501,2016-09-13,916.0,916,916,1000,916.0,-,-
502,2016-09-09,916.0,916,916,1000,916.0,-,-
503,2016-09-08,916.0,916,916,1000,916.0,-,-
504,2016-09-07,916.0,916,916,1000,916.0,-,-
505,2016-09-06,916.0,916,916,1000,916.0,-,-
506,2016-09-05,916.0,1000,1000,1000,916.0,-,520
507,2016-09-02,916.0,916,916,1000,916.0,-,-
508,2016-09-01,916.0,916,916,1000,916.0,-,-
509,2016-08-31,916.0,916,916,1000,916.0,-,-
510,2016-08-30,916.0,916,916,1000,916.0,-,-
511,2016-08-29,916.0,916,916,1000,916.0,-,-
512,2016-08-26,916.0,916,916,1000,916.0,-,-
513,2016-08-25,916.0,1000,1000,1000,916.0,-,10
514,2016-08-24,916.0,916,916,1000,916.0,-,-
515,2016-08-23,916.0,916,916,1000,916.0,-,-
516,2016-08-22,916.0,916,916,1000,916.0,-,-
517,2016-08-19,916.0,916,916,1000,916.0,-,-
518,2016-08-18,916.0,916,916,1000,916.0,-,-
519,2016-08-17,916.0,916,916,1000,916.0,-,-
520,2016-08-16,916.0,916,916,1000,916.0,-,-
521,2016-08-15,916.0,916,916,1000,916.0,-,-
522,2016-08-12,916.0,916,916,1000,916.0,-,-
523,2016-08-11,916.0,916,916,1000,916.0,-,-
524,2016-08-10,916.0,916,916,1000,916.0,-,-
525,2016-08-09,916.0,916,916,1000,916.0,-,-
526,2016-08-05,916.0,916,916,1000,916.0,-,-
527,2016-08-04,916.0,916,916,1000,916.0,-,-
528,2016-08-03,916.0,916,916,1000,916.0,-,-
529,2016-08-02,916.0,916,916,1000,916.0,-,-
530,2016-08-01,916.0,1000,1000,1000,916.0,-,8
531,2016-07-29,916.0,916,916,1000,916.0,-,-
532,2016-07-28,916.0,916,916,1000,916.0,-,-
533,2016-07-27,916.0,916,916,1000,916.0,-,-
534,2016-07-26,916.0,916,916,1000,916.0,-,-
535,2016-07-25,916.0,916,916,1000,916.0,-,-
536,2016-07-22,916.0,1000,1000,1000,916.0,-,8
537,2016-07-21,916.0,916,916,1000,916.0,-,-
538,2016-07-20,916.0,1000,1000,1000,916.0,-,9
539,2016-07-19,916.0,916,916,1000,916.0,-,-
540,2016-07-18,916.0,1000,1000,1000,916.0,-,2879
541,2016-07-15,916.0,916,916,1000,916.0,-,-
542,2016-07-14,916.0,916,916,1000,916.0,-,-
543,2016-07-13,916.0,916,916,1000,916.0,-,-
544,2016-07-12,916.0,1000,1000,1000,916.0,-,70
545,2016-07-11,916.0,916,916,1000,916.0,-,-
546,2016-07-08,916.0,916,916,1000,916.0,-,-
547,2016-07-05,916.0,1000,1000,1000,916.0,-,40
548,2016-07-04,916.0,916,916,1000,916.0,-,-
549,2016-07-01,916.0,1000,1000,1000,916.0,-,1190
550,2016-06-30,916.0,916,916,1000,916.0,-,-
551,2016-06-29,916.0,916,916,1000,916.0,-,-
552,2016-06-28,916.0,916,916,1000,916.0,-,-
553,2016-06-27,916.0,916,916,1000,916.0,-,-
554,2016-06-24,916.0,916,916,1000,916.0,-,-
555,2016-06-23,916.0,916,916,1000,916.0,-,-
556,2016-06-22,916.0,916,916,1000,916.0,-,-
557,2016-06-21,916.0,916,916,1000,916.0,-,-
558,2016-06-20,916.0,916,916,1000,916.0,-,-
559,2016-06-17,916.0,916,916,1000,916.0,-,-
560,2016-06-16,916.0,1000,1000,1000,916.0,-,390
561,2016-06-15,916.0,1000,1000,1000,916.0,-,390
562,2016-06-10,916.0,1000,1000,1000,916.0,-,100
