,Date,Open,High,Low,Close,Adj. Close,Change,Volume
370,2024-09-09,15695.68,15695.68,15695.68,17000,15695.68,-,-
371,2024-09-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
372,2024-09-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
373,2024-09-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
374,2024-09-03,15695.68,15695.68,15695.68,17000,15695.68,-,-
375,2024-09-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
376,2024-08-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
377,2024-08-29,15695.68,17000.0,17000.0,17000,15695.68,-,10
378,2024-08-28,15695.68,17000.0,17000.0,17000,15695.68,-,10
379,2024-08-27,15695.68,15695.68,15695.68,17000,15695.68,-,-
380,2024-08-26,15695.68,15695.68,15695.68,17000,15695.68,-,-
381,2024-08-23,15695.68,15695.68,15695.68,17000,15695.68,-,-
382,2024-08-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
383,2024-08-21,15695.68,15695.68,15695.68,17000,15695.68,-,-
384,2024-08-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
385,2024-08-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
386,2024-08-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
387,2024-08-15,15695.68,17000.0,17000.0,17000,15695.68,-,10
388,2024-08-14,15695.68,17000.0,17000.0,17000,15695.68,-,40
389,2024-08-13,15695.68,17000.0,17000.0,17000,15695.68,-,620000
390,2024-08-12,15695.68,15695.68,15695.68,17000,15695.68,-,-
391,2024-08-09,15695.68,17000.0,17000.0,17000,15695.68,-,20
392,2024-08-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
393,2024-08-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
394,2024-08-05,15695.68,17000.0,17000.0,17000,15695.68,-,100
395,2024-08-02,15695.68,17000.0,17000.0,17000,15695.68,-,20
396,2024-08-01,15695.68,15695.68,15695.68,17000,15695.68,-,-
397,2024-07-31,15695.68,15695.68,15695.68,17000,15695.68,-,-
398,2024-07-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
399,2024-07-29,15695.68,17000.0,17000.0,17000,15695.68,-,140
400,2024-07-26,15695.68,15695.68,15695.68,17000,15695.68,-,-
401,2024-07-25,15695.68,15695.68,15695.68,17000,15695.68,-,-
402,2024-07-24,15695.68,17000.0,17000.0,17000,15695.68,-,10
403,2024-07-23,15695.68,17000.0,17000.0,17000,15695.68,-,10
404,2024-07-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
405,2024-07-19,15695.68,17000.0,17000.0,17000,15695.68,-,10
406,2024-07-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
407,2024-07-17,15695.68,15695.68,15695.68,17000,15695.68,-,-
408,2024-07-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
409,2024-07-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
410,2024-07-12,15695.68,15695.68,15695.68,17000,15695.68,-,-
411,2024-07-11,15695.68,15695.68,15695.68,17000,15695.68,-,-
412,2024-07-10,15695.68,15695.68,15695.68,17000,15695.68,-,-
413,2024-07-09,15695.68,15695.68,15695.68,17000,15695.68,-,-
414,2024-07-08,15695.68,17000.0,17000.0,17000,15695.68,-,20
415,2024-07-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
416,2024-07-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
417,2024-07-03,15695.68,17000.0,17000.0,17000,15695.68,-,50
418,2024-07-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
419,2024-07-01,15695.68,15695.68,15695.68,17000,15695.68,-,-
420,2024-06-28,15695.68,15695.68,15695.68,17000,15695.68,-,-
421,2024-06-27,15695.68,17000.0,17000.0,17000,15695.68,-,10
422,2024-06-26,15695.68,15695.68,15695.68,17000,15695.68,-,-
423,2024-06-25,15695.68,17000.0,17000.0,17000,15695.68,-,200120
424,2024-06-24,15695.68,15695.68,15695.68,17000,15695.68,-,-
425,2024-06-21,15695.68,15695.68,15695.68,17000,15695.68,-,-
426,2024-06-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
427,2024-06-19,15695.68,17000.0,17000.0,17000,15695.68,-,40
428,2024-06-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
429,2024-06-14,15695.68,17000.0,17000.0,17000,15695.68,-,120
430,2024-06-13,15695.68,15695.68,15695.68,17000,15695.68,-,-
431,2024-06-12,15695.68,17000.0,17000.0,17000,15695.68,-,10
432,2024-06-11,15695.68,17000.0,17000.0,17000,15695.68,-,74641
433,2024-06-10,15695.68,15695.68,15695.68,17000,15695.68,-,-
434,2024-06-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
435,2024-06-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
436,2024-06-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
437,2024-06-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
438,2024-06-03,15695.68,17000.0,17000.0,17000,15695.68,-,20
439,2024-05-31,15695.68,15695.68,15695.68,17000,15695.68,-,-
440,2024-05-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
441,2024-05-29,15695.68,17000.0,17000.0,17000,15695.68,-,20
442,2024-05-28,15695.68,15695.68,15695.68,17000,15695.68,-,-
443,2024-05-27,15695.68,17000.0,17000.0,17000,15695.68,-,30
444,2024-05-24,15695.68,15695.68,15695.68,17000,15695.68,-,-
445,2024-05-23,15695.68,15695.68,15695.68,17000,15695.68,-,-
446,2024-05-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
447,2024-05-21,15695.68,15695.68,15695.68,17000,15695.68,-,-
448,2024-05-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
449,2024-05-17,15695.68,17000.0,17000.0,17000,15695.68,-,195000
450,2024-05-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
451,2024-05-15,15695.68,17000.0,17000.0,17000,15695.68,-,10
452,2024-05-14,15695.68,15695.68,15695.68,17000,15695.68,-,-
453,2024-05-13,15695.68,17000.0,17000.0,17000,15695.68,-,10
454,2024-05-10,15695.68,15695.68,15695.68,17000,15695.68,-,-
455,2024-05-09,15695.68,15695.68,15695.68,17000,15695.68,-,-
456,2024-05-08,15695.68,15695.68,15695.68,17000,15695.68,-,-
457,2024-05-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
458,2024-05-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
459,2024-05-03,15695.68,17000.0,17000.0,17000,15695.68,-,14
460,2024-05-02,15695.68,17000.0,17000.0,17000,15695.68,-,30
461,2024-04-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
462,2024-04-29,15695.68,15695.68,15695.68,17000,15695.68,-,-
463,2024-04-25,15695.68,17000.0,17000.0,17000,15695.68,-,20
464,2024-04-24,15695.68,17000.0,17000.0,17000,15695.68,-,40
465,2024-04-23,15695.68,15695.68,15695.68,17000,15695.68,-,-
466,2024-04-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
467,2024-04-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
468,2024-04-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
469,2024-04-17,15695.68,17000.0,17000.0,17000,15695.68,-,20
470,2024-04-16,15695.68,17000.0,17000.0,17000,15695.68,-,29580
471,2024-04-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
472,2024-04-12,15695.68,17000.0,17000.0,17000,15695.68,-,60
473,2024-04-09,15695.68,17000.0,17000.0,17000,15695.68,-,10
474,2024-04-08,15695.68,15695.68,15695.68,17000,15695.68,-,-
475,2024-04-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
476,2024-04-04,15695.68,17000.0,17000.0,17000,15695.68,-,33000
477,2024-04-03,15695.68,17000.0,17000.0,17000,15695.68,-,31436
478,2024-04-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
479,2024-03-28,15695.68,15695.68,15695.68,17000,15695.68,-,-
480,2024-03-27,15695.68,15695.68,15695.68,17000,15695.68,-,-
481,2024-03-26,15695.68,17000.0,17000.0,17000,15695.68,-,20
482,2024-03-25,15695.68,15695.68,15695.68,17000,15695.68,-,-
483,2024-03-22,15695.68,17000.0,17000.0,17000,15695.68,-,20
484,2024-03-21,15695.68,15695.68,15695.68,17000,15695.68,-,-
485,2024-03-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
486,2024-03-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
487,2024-03-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
488,2024-03-15,15695.68,17000.0,17000.0,17000,15695.68,-,60
489,2024-03-14,15695.68,17000.0,17000.0,17000,15695.68,-,10
490,2024-03-13,15695.68,15695.68,15695.68,17000,15695.68,-,-
491,2024-03-12,15695.68,15695.68,15695.68,17000,15695.68,-,-
492,2024-03-11,15695.68,15695.68,15695.68,17000,15695.68,-,-
493,2024-03-08,15695.68,15695.68,15695.68,17000,15695.68,-,-
494,2024-03-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
495,2024-03-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
496,2024-03-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
497,2024-03-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
498,2024-03-01,15695.68,15695.68,15695.68,17000,15695.68,-,-
499,2024-02-29,15695.68,15695.68,15695.68,17000,15695.68,-,-
500,2024-02-28,15695.68,17000.0,17000.0,17000,15695.68,-,55000
501,2024-02-27,15695.68,17000.0,17000.0,17000,15695.68,-,20
502,2024-02-26,15695.68,17000.0,17000.0,17000,15695.68,-,210
503,2024-02-23,15695.68,15695.68,15695.68,17000,15695.68,-,-
504,2024-02-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
505,2024-02-21,15695.68,17000.0,17000.0,17000,15695.68,-,10
506,2024-02-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
507,2024-02-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
508,2024-02-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
509,2024-02-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
510,2024-02-14,15695.68,15695.68,15695.68,17000,15695.68,-,-
511,2024-02-13,15695.68,15695.68,15695.68,17000,15695.68,-,-
512,2024-02-12,15695.68,15695.68,15695.68,17000,15695.68,-,-
513,2024-02-09,15695.68,15695.68,15695.68,17000,15695.68,-,-
514,2024-02-08,15695.68,17000.0,17000.0,17000,15695.68,-,20
515,2024-02-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
516,2024-02-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
517,2024-02-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
518,2024-02-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
519,2024-02-01,15695.68,17000.0,17000.0,17000,15695.68,-,10
520,2024-01-31,15695.68,15695.68,15695.68,17000,15695.68,-,-
521,2024-01-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
522,2024-01-29,15695.68,15695.68,15695.68,17000,15695.68,-,-
523,2024-01-26,15695.68,15695.68,15695.68,17000,15695.68,-,-
524,2024-01-25,15695.68,15695.68,15695.68,17000,15695.68,-,-
525,2024-01-24,15695.68,17000.0,17000.0,17000,15695.68,-,20
526,2024-01-23,15695.68,15695.68,15695.68,17000,15695.68,-,-
527,2024-01-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
528,2024-01-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
529,2024-01-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
530,2024-01-17,15695.68,15695.68,15695.68,17000,15695.68,-,-
531,2024-01-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
532,2024-01-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
533,2024-01-11,15695.68,15695.68,15695.68,17000,15695.68,-,-
534,2024-01-10,15695.68,15695.68,15695.68,17000,15695.68,-,-
535,2024-01-09,15695.68,17000.0,17000.0,17000,15695.68,-,39062
536,2024-01-08,15695.68,15695.68,15695.68,17000,15695.68,-,-
537,2024-01-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
538,2024-01-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
539,2024-01-03,15695.68,15695.68,15695.68,17000,15695.68,-,-
540,2024-01-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
541,2023-12-29,15695.68,15695.68,15695.68,17000,15695.68,-,-
542,2023-12-28,15695.68,15695.68,15695.68,17000,15695.68,-,-
543,2023-12-27,15695.68,15695.68,15695.68,17000,15695.68,-,-
544,2023-12-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
545,2023-12-21,15695.68,17000.0,17000.0,17000,15695.68,-,35666
546,2023-12-20,15695.68,17000.0,17000.0,17000,15695.68,-,68
547,2023-12-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
548,2023-12-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
549,2023-12-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
550,2023-12-14,15695.68,15695.68,15695.68,17000,15695.68,-,-
551,2023-12-13,15695.68,15695.68,15695.68,17000,15695.68,-,-
552,2023-12-12,15695.68,15695.68,15695.68,17000,15695.68,-,-
553,2023-12-11,15695.68,15695.68,15695.68,17000,15695.68,-,-
554,2023-12-08,15695.68,15695.68,15695.68,17000,15695.68,-,-
555,2023-12-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
556,2023-12-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
557,2023-12-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
558,2023-12-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
559,2023-12-01,15695.68,15695.68,15695.68,17000,15695.68,-,-
560,2023-11-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
561,2023-11-29,15695.68,15695.68,15695.68,17000,15695.68,-,-
562,2023-11-28,15695.68,15695.68,15695.68,17000,15695.68,-,-
563,2023-11-27,15695.68,15695.68,15695.68,17000,15695.68,-,-
564,2023-11-24,15695.68,17000.0,17000.0,17000,15695.68,-,7
565,2023-11-23,15695.68,17000.0,17000.0,17000,15695.68,-,60
566,2023-11-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
567,2023-11-21,15695.68,17000.0,17000.0,17000,15695.68,-,10
568,2023-11-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
569,2023-11-17,15695.68,17000.0,17000.0,17000,15695.68,-,205
570,2023-11-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
571,2023-11-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
572,2023-11-14,15695.68,15695.68,15695.68,17000,15695.68,-,-
573,2023-11-13,15695.68,17000.0,17000.0,17000,15695.68,-,10
574,2023-11-10,15695.68,15695.68,15695.68,17000,15695.68,-,-
575,2023-11-09,15695.68,15695.68,15695.68,17000,15695.68,-,-
576,2023-11-08,15695.68,15695.68,15695.68,17000,15695.68,-,-
577,2023-11-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
578,2023-11-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
579,2023-11-03,15695.68,15695.68,15695.68,17000,15695.68,-,-
580,2023-11-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
581,2023-11-01,15695.68,15695.68,15695.68,17000,15695.68,-,-
582,2023-10-31,15695.68,15695.68,15695.68,17000,15695.68,-,-
583,2023-10-30,15695.68,15695.68,15695.68,17000,15695.68,-,-
584,2023-10-27,15695.68,15695.68,15695.68,17000,15695.68,-,-
585,2023-10-26,15695.68,15695.68,15695.68,17000,15695.68,-,-
586,2023-10-25,15695.68,17000.0,17000.0,17000,15695.68,-,61
587,2023-10-24,15695.68,15695.68,15695.68,17000,15695.68,-,-
588,2023-10-23,15695.68,15695.68,15695.68,17000,15695.68,-,-
589,2023-10-20,15695.68,15695.68,15695.68,17000,15695.68,-,-
590,2023-10-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
591,2023-10-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
592,2023-10-17,15695.68,17000.0,17000.0,17000,15695.68,-,20
593,2023-10-16,15695.68,15695.68,15695.68,17000,15695.68,-,-
594,2023-10-13,15695.68,15695.68,15695.68,17000,15695.68,-,-
595,2023-10-12,15695.68,15695.68,15695.68,17000,15695.68,-,-
596,2023-10-11,15695.68,15695.68,15695.68,17000,15695.68,-,-
597,2023-10-10,15695.68,15695.68,15695.68,17000,15695.68,-,-
598,2023-10-09,15695.68,17000.0,17000.0,17000,15695.68,-,90000
599,2023-10-06,15695.68,15695.68,15695.68,17000,15695.68,-,-
600,2023-10-05,15695.68,15695.68,15695.68,17000,15695.68,-,-
601,2023-10-04,15695.68,15695.68,15695.68,17000,15695.68,-,-
602,2023-10-03,15695.68,15695.68,15695.68,17000,15695.68,-,-
603,2023-10-02,15695.68,15695.68,15695.68,17000,15695.68,-,-
604,2023-09-29,15695.68,15695.68,15695.68,17000,15695.68,-,-
605,2023-09-27,15695.68,17000.0,17000.0,17000,15695.68,-,400
606,2023-09-26,15695.68,17000.0,17000.0,17000,15695.68,-,100
607,2023-09-25,15695.68,15695.68,15695.68,17000,15695.68,-,-
608,2023-09-22,15695.68,15695.68,15695.68,17000,15695.68,-,-
609,2023-09-21,15695.68,15695.68,15695.68,17000,15695.68,-,-
610,2023-09-20,15695.68,17000.0,17000.0,17000,15695.68,-,30770
611,2023-09-19,15695.68,15695.68,15695.68,17000,15695.68,-,-
612,2023-09-18,15695.68,15695.68,15695.68,17000,15695.68,-,-
613,2023-09-15,15695.68,15695.68,15695.68,17000,15695.68,-,-
614,2023-09-14,15695.68,15695.68,15695.68,17000,15695.68,-,-
615,2023-09-13,15695.68,15695.68,15695.68,17000,15695.68,-,-
616,2023-09-12,15695.68,17000.0,17000.0,17000,15695.68,-,36540
617,2023-09-11,15695.68,15695.68,15695.68,17000,15695.68,-,-
618,2023-09-08,15695.68,17000.0,17000.0,17000,15695.68,-,156670
619,2023-09-07,15695.68,15695.68,15695.68,17000,15695.68,-,-
620,2023-09-06,15418.7,15418.7,15418.7,17000,15418.7,-,-
621,2023-09-05,15418.7,17000.0,17000.0,17000,15418.7,-,56300
622,2023-09-04,15418.7,15418.7,15418.7,17000,15418.7,-,-
623,2023-09-01,15418.7,15418.7,15418.7,17000,15418.7,-,-
624,2023-08-31,15418.7,17000.0,17000.0,17000,15418.7,-,10
625,2023-08-30,15418.7,15418.7,15418.7,17000,15418.7,-,-
626,2023-08-29,15418.7,15418.7,15418.7,17000,15418.7,-,-
627,2023-08-28,15418.7,15418.7,15418.7,17000,15418.7,-,-
628,2023-08-25,15418.7,15418.7,15418.7,17000,15418.7,-,-
629,2023-08-24,15418.7,15418.7,15418.7,17000,15418.7,-,-
630,2023-08-23,15418.7,15418.7,15418.7,17000,15418.7,-,-
631,2023-08-22,15418.7,15418.7,15418.7,17000,15418.7,-,-
632,2023-08-21,15418.7,15418.7,15418.7,17000,15418.7,-,-
633,2023-08-18,15418.7,15418.7,15418.7,17000,15418.7,-,-
634,2023-08-17,15418.7,15418.7,15418.7,17000,15418.7,-,-
635,2023-08-16,15418.7,15418.7,15418.7,17000,15418.7,-,-
636,2023-08-15,15418.7,15418.7,15418.7,17000,15418.7,-,-
637,2023-08-14,15418.7,15418.7,15418.7,17000,15418.7,-,-
638,2023-08-11,15418.7,15418.7,15418.7,17000,15418.7,-,-
639,2023-08-10,15418.7,15418.7,15418.7,17000,15418.7,-,-
640,2023-08-09,15418.7,15418.7,15418.7,17000,15418.7,-,-
641,2023-08-07,15418.7,15418.7,15418.7,17000,15418.7,-,-
642,2023-08-04,15418.7,15418.7,15418.7,17000,15418.7,-,-
643,2023-08-03,15418.7,15418.7,15418.7,17000,15418.7,-,-
644,2023-08-02,15418.7,17000.0,17000.0,17000,15418.7,-,10
645,2023-08-01,15418.7,15418.7,15418.7,17000,15418.7,-,-
646,2023-07-31,15418.7,15418.7,15418.7,17000,15418.7,-,-
647,2023-07-28,15418.7,15418.7,15418.7,17000,15418.7,-,-
648,2023-07-27,15418.7,15418.7,15418.7,17000,15418.7,-,-
649,2023-07-26,15418.7,15418.7,15418.7,17000,15418.7,-,-
650,2023-07-25,15418.7,15418.7,15418.7,17000,15418.7,-,-
651,2023-07-24,15418.7,15418.7,15418.7,17000,15418.7,-,-
652,2023-07-21,15418.7,15418.7,15418.7,17000,15418.7,-,-
653,2023-07-20,15418.7,15418.7,15418.7,17000,15418.7,-,-
654,2023-07-19,15418.7,15418.7,15418.7,17000,15418.7,-,-
655,2023-07-18,15418.7,15418.7,15418.7,17000,15418.7,-,-
656,2023-07-17,15418.7,15418.7,15418.7,17000,15418.7,-,-
657,2023-07-14,15418.7,15418.7,15418.7,17000,15418.7,-,-
658,2023-07-13,15418.7,15418.7,15418.7,17000,15418.7,-,-
659,2023-07-12,15418.7,15418.7,15418.7,17000,15418.7,-,-
660,2023-07-11,15418.7,15418.7,15418.7,17000,15418.7,-,-
661,2023-07-10,15418.7,15418.7,15418.7,17000,15418.7,-,-
662,2023-07-06,15418.7,15418.7,15418.7,17000,15418.7,-,-
663,2023-07-05,15418.7,15418.7,15418.7,17000,15418.7,-,-
664,2023-07-04,15418.7,15418.7,15418.7,17000,15418.7,-,-
665,2023-07-03,15418.7,15418.7,15418.7,17000,15418.7,-,-
666,2023-06-30,15418.7,15418.7,15418.7,17000,15418.7,-,-
667,2023-06-28,15418.7,15418.7,15418.7,17000,15418.7,-,-
668,2023-06-27,15418.7,15418.7,15418.7,17000,15418.7,-,-
669,2023-06-23,15418.7,15418.7,15418.7,17000,15418.7,-,-
670,2023-06-22,15418.7,15418.7,15418.7,17000,15418.7,-,-
671,2023-06-21,15418.7,15418.7,15418.7,17000,15418.7,-,-
672,2023-06-20,15418.7,15418.7,15418.7,17000,15418.7,-,-
673,2023-06-19,15418.7,15418.7,15418.7,17000,15418.7,-,-
674,2023-06-16,15418.7,15418.7,15418.7,17000,15418.7,-,-
675,2023-06-15,15418.7,15418.7,15418.7,17000,15418.7,-,-
676,2023-06-14,15418.7,15418.7,15418.7,17000,15418.7,-,-
677,2023-06-13,15418.7,15418.7,15418.7,17000,15418.7,-,-
678,2023-06-12,15418.7,15418.7,15418.7,17000,15418.7,-,-
679,2023-06-09,15418.7,15418.7,15418.7,17000,15418.7,-,-
680,2023-06-08,15418.7,15418.7,15418.7,17000,15418.7,-,-
681,2023-06-07,15418.7,15418.7,15418.7,17000,15418.7,-,-
682,2023-06-06,15418.7,15418.7,15418.7,17000,15418.7,-,-
683,2023-06-05,15418.7,15418.7,15418.7,17000,15418.7,-,-
684,2023-06-02,15418.7,15418.7,15418.7,17000,15418.7,-,-
685,2023-06-01,15418.7,15418.7,15418.7,17000,15418.7,-,-
686,2023-05-31,15418.7,17000.0,17000.0,17000,15418.7,-,45000
687,2023-05-30,15418.7,17000.0,17000.0,17000,15418.7,-,33340
688,2023-05-29,15418.7,15418.7,15418.7,17000,15418.7,-,-
689,2023-05-26,15418.7,15418.7,15418.7,17000,15418.7,-,-
690,2023-05-25,15418.7,15418.7,15418.7,17000,15418.7,-,-
691,2023-05-24,15418.7,15418.7,15418.7,17000,15418.7,-,-
692,2023-05-23,15418.7,15418.7,15418.7,17000,15418.7,-,-
693,2023-05-22,15418.7,17000.0,17000.0,17000,15418.7,-,10
694,2023-05-19,15418.7,15418.7,15418.7,17000,15418.7,-,-
695,2023-05-18,15418.7,15418.7,15418.7,17000,15418.7,-,-
696,2023-05-17,15418.7,15418.7,15418.7,17000,15418.7,-,-
697,2023-05-16,15418.7,15418.7,15418.7,17000,15418.7,-,-
698,2023-05-15,15418.7,15418.7,15418.7,17000,15418.7,-,-
699,2023-05-12,15418.7,17000.0,17000.0,17000,15418.7,-,10
700,2023-05-11,15418.7,15418.7,15418.7,17000,15418.7,-,-
701,2023-05-10,15418.7,15418.7,15418.7,17000,15418.7,-,-
702,2023-05-09,15418.7,15418.7,15418.7,17000,15418.7,-,-
703,2023-05-08,15418.7,15418.7,15418.7,17000,15418.7,-,-
704,2023-05-05,15418.7,15418.7,15418.7,17000,15418.7,-,-
705,2023-05-04,15418.7,15418.7,15418.7,17000,15418.7,-,-
706,2023-05-03,15418.7,17000.0,17000.0,17000,15418.7,-,20
707,2023-05-02,15418.7,15418.7,15418.7,17000,15418.7,-,-
708,2023-04-28,15418.7,17000.0,17000.0,17000,15418.7,-,69250
709,2023-04-27,15418.7,15418.7,15418.7,17000,15418.7,-,-
710,2023-04-25,15418.7,15418.7,15418.7,17000,15418.7,-,-
711,2023-04-24,15418.7,15418.7,15418.7,17000,15418.7,-,-
712,2023-04-21,15418.7,15418.7,15418.7,17000,15418.7,-,-
713,2023-04-20,15418.7,15418.7,15418.7,17000,15418.7,-,-
714,2023-04-19,15418.7,17000.0,17000.0,17000,15418.7,-,10
715,2023-04-18,15418.7,15418.7,15418.7,17000,15418.7,-,-
716,2023-04-17,15418.7,15418.7,15418.7,17000,15418.7,-,-
717,2023-04-14,15418.7,15418.7,15418.7,17000,15418.7,-,-
718,2023-04-13,15418.7,15418.7,15418.7,17000,15418.7,-,-
719,2023-04-12,15418.7,15418.7,15418.7,17000,15418.7,-,-
720,2023-04-11,15418.7,15418.7,15418.7,17000,15418.7,-,-
721,2023-04-06,15418.7,17000.0,17000.0,17000,15418.7,-,30
722,2023-04-05,15418.7,15418.7,15418.7,17000,15418.7,-,-
723,2023-04-04,15418.7,15418.7,15418.7,17000,15418.7,-,-
724,2023-04-03,15418.7,15418.7,15418.7,17000,15418.7,-,-
725,2023-03-31,15418.7,15418.7,15418.7,17000,15418.7,-,-
726,2023-03-30,15418.7,15418.7,15418.7,17000,15418.7,-,-
727,2023-03-29,15418.7,15418.7,15418.7,17000,15418.7,-,-
728,2023-03-28,15418.7,15418.7,15418.7,17000,15418.7,-,-
729,2023-03-27,15418.7,15418.7,15418.7,17000,15418.7,-,-
730,2023-03-24,15418.7,15418.7,15418.7,17000,15418.7,-,-
731,2023-03-23,15418.7,15418.7,15418.7,17000,15418.7,-,-
732,2023-03-22,15418.7,15418.7,15418.7,17000,15418.7,-,-
733,2023-03-21,15418.7,15418.7,15418.7,17000,15418.7,-,-
734,2023-03-20,15418.7,15418.7,15418.7,17000,15418.7,-,-
735,2023-03-17,15418.7,15418.7,15418.7,17000,15418.7,-,-
736,2023-03-16,15418.7,15418.7,15418.7,17000,15418.7,-,-
737,2023-03-15,15418.7,15418.7,15418.7,17000,15418.7,-,-
738,2023-03-14,15418.7,15418.7,15418.7,17000,15418.7,-,-
739,2023-03-13,15418.7,15418.7,15418.7,17000,15418.7,-,-
740,2023-03-10,15418.7,15418.7,15418.7,17000,15418.7,-,-
741,2023-03-09,15418.7,15418.7,15418.7,17000,15418.7,-,-
742,2023-03-08,15418.7,15418.7,15418.7,17000,15418.7,-,-
743,2023-03-07,15418.7,15418.7,15418.7,17000,15418.7,-,-
744,2023-03-06,15418.7,15418.7,15418.7,17000,15418.7,-,-
745,2023-03-03,15418.7,15418.7,15418.7,17000,15418.7,-,-
746,2023-03-02,15418.7,15418.7,15418.7,17000,15418.7,-,-
747,2023-03-01,15418.7,15418.7,15418.7,17000,15418.7,-,-
748,2023-02-28,15418.7,15418.7,15418.7,17000,15418.7,-,-
749,2023-02-27,15418.7,15418.7,15418.7,17000,15418.7,-,-
750,2023-02-24,15418.7,15418.7,15418.7,17000,15418.7,-,-
751,2023-02-23,15418.7,15418.7,15418.7,17000,15418.7,-,-
752,2023-02-22,15418.7,15418.7,15418.7,17000,15418.7,-,-
753,2023-02-21,15418.7,15418.7,15418.7,17000,15418.7,-,-
754,2023-02-20,15418.7,15418.7,15418.7,17000,15418.7,-,-
755,2023-02-17,15418.7,15418.7,15418.7,17000,15418.7,-,-
756,2023-02-16,15418.7,15418.7,15418.7,17000,15418.7,-,-
