,Date,Open,High,Low,Close,Adj. Close,Change,Volume
39,2026-01-20,360.0,360.0,315.0,360,360.0,0.1429,533259
40,2026-01-19,315.0,315.0,280.0,315,315.0,0.1455,95046
41,2026-01-16,275.0,280.0,260.0,275,275.0,0.1224,77790
42,2026-01-15,245.0,265.0,230.0,245,245.0,-0.02,165628
43,2026-01-14,250.0,275.0,230.0,250,250.0,-,151129
44,2026-01-13,250.0,255.0,235.0,250,250.0,0.0204,50445
45,2026-01-09,245.0,255.0,235.0,245,245.0,0.0208,81934
46,2026-01-08,240.0,250.0,230.0,240,240.0,-,44377
47,2026-01-07,240.0,250.0,230.0,240,240.0,-,80718
48,2026-01-06,240.0,250.0,230.0,240,240.0,-,32755
49,2026-01-05,240.0,250.0,230.0,240,240.0,-,40154
50,2026-01-02,240.0,250.0,230.0,240,240.0,-,31243
51,2025-12-31,240.0,250.0,230.0,240,240.0,-,49091
52,2025-12-30,240.0,250.0,235.0,240,240.0,0.0213,72136
53,2025-12-29,235.0,255.0,220.0,235,235.0,-0.0408,74723
54,2025-12-24,245.0,260.0,230.0,245,245.0,0.0426,45820
55,2025-12-23,235.0,255.0,230.0,235,235.0,-0.0208,28635
56,2025-12-22,240.0,270.0,235.0,240,240.0,0.0213,61377
57,2025-12-19,235.0,250.0,230.0,235,235.0,-,32153
58,2025-12-18,235.0,240.0,220.0,235,235.0,-,72687
59,2025-12-17,235.0,235.0,230.0,235,235.0,-,60591
60,2025-12-16,235.0,240.0,230.0,235,235.0,-,54046
61,2025-12-15,235.0,235.0,220.0,235,235.0,-,149698
62,2025-12-12,235.0,235.0,220.0,235,235.0,-,40914
63,2025-12-11,235.0,235.0,225.0,235,235.0,0.0217,19170
64,2025-12-10,230.0,235.0,220.0,230,230.0,-0.0213,17775
65,2025-12-08,235.0,240.0,230.0,235,235.0,-,25433
66,2025-12-05,235.0,240.0,225.0,235,235.0,-,77976
67,2025-12-04,235.0,250.0,230.0,235,235.0,0.0217,23757
68,2025-12-03,230.0,250.0,220.0,230,230.0,-,24074
69,2025-12-02,230.0,250.0,220.0,230,230.0,-0.098,71048
70,2025-12-01,255.0,275.0,235.0,255,255.0,0.02,19930
71,2025-11-28,250.0,270.0,240.0,250,250.0,-,11064
72,2025-11-27,250.0,270.0,240.0,250,250.0,0.0417,70617
73,2025-11-26,240.0,250.0,230.0,240,240.0,-,8963
74,2025-11-25,240.0,250.0,225.0,240,240.0,0.0435,8465
75,2025-11-24,230.0,250.0,220.0,230,230.0,0.0222,49329
76,2025-11-21,225.0,250.0,220.0,225,225.0,-0.0426,32221
77,2025-11-20,235.0,250.0,220.0,235,235.0,-0.0408,20446
78,2025-11-19,245.0,255.0,230.0,245,245.0,-0.02,36856
79,2025-11-18,250.0,255.0,230.0,250,250.0,-,9187
80,2025-11-17,250.0,255.0,220.0,250,250.0,-,22654
81,2025-11-14,250.0,255.0,245.0,250,250.0,-,29055
82,2025-11-13,250.0,255.0,245.0,250,250.0,-0.0385,15174
83,2025-11-12,260.0,265.0,250.0,260,260.0,0.0612,6995
84,2025-11-11,245.0,265.0,240.0,245,245.0,-0.0577,40874
85,2025-11-10,260.0,265.0,260.0,260,260.0,-0.0189,15047
86,2025-11-07,265.0,270.0,255.0,265,265.0,-,17116
87,2025-11-06,265.0,270.0,260.0,265,265.0,0.0192,31972
88,2025-11-05,260.0,280.0,260.0,260,260.0,-0.0714,11632
89,2025-11-04,280.0,280.0,260.0,280,280.0,-,7138
90,2025-10-30,280.0,280.0,280.0,280,280.0,0.037,6777
91,2025-10-28,270.0,280.0,260.0,270,270.0,-0.0357,17958
92,2025-10-27,280.0,285.0,270.0,280,280.0,-,11656
93,2025-10-24,280.0,285.0,275.0,280,280.0,0.0182,13668
94,2025-10-23,275.0,285.0,260.0,275,275.0,0.1,5114
95,2025-10-22,250.0,270.0,240.0,250,250.0,-0.0741,11808
96,2025-10-21,270.0,280.0,260.0,270,270.0,-0.0357,18472
97,2025-10-20,280.0,285.0,275.0,280,280.0,-0.0175,11162
98,2025-10-17,285.0,295.0,280.0,285,285.0,-,17173
99,2025-10-16,285.0,295.0,280.0,285,285.0,0.0179,50466
100,2025-10-15,280.0,295.0,270.0,280,280.0,-0.0345,31870
101,2025-10-13,290.0,300.0,275.0,290,290.0,0.0741,21072
102,2025-10-10,270.0,280.0,250.0,270,270.0,0.102,8786
103,2025-10-09,245.0,265.0,240.0,245,245.0,-0.02,19469
104,2025-10-08,250.0,260.0,240.0,250,250.0,-0.0196,24175
105,2025-10-07,255.0,260.0,250.0,255,255.0,0.02,19421
106,2025-10-06,250.0,255.0,245.0,250,250.0,-0.0196,23677
107,2025-10-03,255.0,280.0,245.0,255,255.0,0.0408,19019
108,2025-10-02,245.0,280.0,220.0,245,245.0,-0.02,22816
109,2025-10-01,250.0,255.0,245.0,250,250.0,-,29612
110,2025-09-30,250.0,260.0,245.0,250,250.0,-0.0385,12845
111,2025-09-29,260.0,270.0,240.0,260,260.0,0.0196,22508
112,2025-09-26,255.0,260.0,240.0,255,255.0,-0.0377,22321
113,2025-09-25,265.0,270.0,255.0,265,265.0,0.0192,45940
114,2025-09-24,260.0,270.0,240.0,260,260.0,0.0196,24246
115,2025-09-23,255.0,270.0,240.0,255,255.0,-,29812
116,2025-09-22,255.0,260.0,245.0,255,255.0,0.0408,48745
117,2025-09-19,245.0,260.0,235.0,245,245.0,-,6126
118,2025-09-18,245.0,250.0,230.0,245,245.0,-0.02,17078
119,2025-09-17,250.0,270.0,240.0,250,250.0,-0.0196,26641
120,2025-09-16,255.0,280.0,240.0,255,255.0,0.0408,15838
121,2025-09-15,245.0,260.0,220.0,245,245.0,-0.0392,23625
122,2025-09-12,255.0,260.0,240.0,255,255.0,-0.0192,19312
123,2025-09-11,260.0,270.0,250.0,260,260.0,-0.037,29588
124,2025-09-10,270.0,280.0,260.0,270,270.0,-0.0357,17497
125,2025-09-09,280.0,290.0,260.0,280,280.0,-0.0175,45737
126,2025-09-08,285.0,300.0,280.0,285,285.0,-0.0339,42356
127,2025-09-04,295.0,300.0,290.0,295,295.0,-,99369
128,2025-09-03,295.0,300.0,280.0,295,295.0,-0.0167,76898
129,2025-09-02,300.0,310.0,290.0,300,300.0,-,235871
130,2025-09-01,300.0,310.0,280.0,300,300.0,-,220141
131,2025-08-29,300.0,300.0,280.0,300,300.0,0.0714,406554
132,2025-08-28,280.0,295.0,270.0,280,280.0,0.0769,153865
133,2025-08-27,260.0,280.0,230.0,260,260.0,0.04,95878
134,2025-08-26,250.0,260.0,230.0,250,250.0,0.0204,27385
135,2025-08-25,245.0,265.0,245.0,245,245.0,-0.1404,496433
136,2025-08-22,285.0,295.0,285.0,285,285.0,-0.0172,2555651
137,2025-08-21,290.0,300.0,290.0,290,290.0,0.0943,176169
138,2025-08-20,265.0,295.0,265.0,265,265.0,0.0192,326817
139,2025-08-19,260.0,260.0,235.0,260,260.0,0.1304,419329
140,2025-08-18,230.0,235.0,230.0,230,230.0,0.122,268662
141,2025-08-15,205.0,210.0,195.0,205,205.0,0.1081,567204
142,2025-08-14,185.0,205.0,180.0,185,185.0,0.0278,1161167
143,2025-08-13,180.0,200.0,170.0,180,180.0,0.0286,46422
144,2025-08-12,175.0,180.0,155.0,175,175.0,0.0938,59335
145,2025-08-11,160.0,160.0,155.0,160,160.0,0.0323,133368
146,2025-08-07,155.0,155.0,150.0,155,155.0,-,37661
147,2025-08-06,155.0,155.0,150.0,155,155.0,0.0333,28444
148,2025-08-05,150.0,160.0,150.0,150,150.0,-0.0625,37657
149,2025-08-04,160.0,160.0,150.0,160,160.0,0.0323,96225
150,2025-08-01,155.0,160.0,150.0,155,155.0,0.0333,64890
151,2025-07-31,150.0,155.0,140.0,150,150.0,-,65317
152,2025-07-30,150.0,155.0,145.0,150,150.0,-,62897
153,2025-07-29,150.0,160.0,150.0,150,150.0,-0.0323,222567
154,2025-07-28,155.0,165.0,150.0,155,155.0,-,48949
155,2025-07-25,155.0,165.0,155.0,155,155.0,-,817487
156,2025-07-24,155.0,165.0,155.0,155,155.0,0.0333,436307
157,2025-07-23,150.0,150.0,145.0,150,150.0,0.0345,19925
158,2025-07-22,145.0,150.0,145.0,145,145.0,-,58900
159,2025-07-21,145.0,145.0,140.0,145,145.0,0.0357,15166
160,2025-07-18,140.0,140.0,140.0,140,140.0,-,18957
161,2025-07-17,140.0,140.0,140.0,140,140.0,-,3483
162,2025-07-16,140.0,140.0,130.0,140,140.0,-,6775
163,2025-07-15,140.0,140.0,130.0,140,140.0,-,43484
164,2025-07-14,140.0,140.0,130.0,140,140.0,-,45654
165,2025-07-11,140.0,140.0,140.0,140,140.0,-,13600
