,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1284,2019-07-11,708.56,1100.0,1100.0,1100,708.56,-,2220
1285,2019-07-10,708.56,1100.0,1100.0,1100,708.56,-,1
1286,2019-07-09,708.56,1100.0,1100.0,1100,708.56,-0.0833,10000
1287,2019-07-08,772.98,1200.0,1200.0,1200,772.98,-,20
1288,2019-07-02,772.98,1200.0,1200.0,1200,772.98,-,154
1289,2019-06-25,772.98,1200.0,1200.0,1200,772.98,-,13
1290,2019-06-24,772.98,1200.0,1200.0,1200,772.98,-,1500
1291,2019-06-21,772.98,1200.0,1200.0,1200,772.98,-,300
1292,2019-06-20,772.98,1200.0,1200.0,1200,772.98,-,630
1293,2019-06-18,772.98,1200.0,1200.0,1200,772.98,-,965
1294,2019-06-17,772.98,1200.0,1200.0,1200,772.98,-,2086
1295,2019-06-14,772.98,1200.0,1200.0,1200,772.98,-,71
1296,2019-06-13,772.98,1200.0,1200.0,1200,772.98,-,100
1297,2019-06-12,772.98,1200.0,1200.0,1200,772.98,-,215
1298,2019-06-11,772.98,1200.0,1200.0,1200,772.98,-,3
1299,2019-06-10,772.98,1200.0,1180.0,1200,772.98,-,905
1300,2019-06-07,772.98,1200.0,1180.0,1200,772.98,-,60
1301,2019-05-31,772.98,1200.0,1200.0,1200,772.98,-,2040
1302,2019-05-30,772.98,1200.0,1200.0,1200,772.98,-,300
1303,2019-05-28,772.98,1200.0,1200.0,1200,772.98,-0.0625,2510
1304,2019-05-27,824.51,1280.0,1280.0,1280,824.51,-,448
1305,2019-05-23,824.51,1280.0,1280.0,1280,824.51,-,1200
1306,2019-05-17,824.51,1280.0,1260.0,1280,824.51,-,3200
1307,2019-05-15,824.51,1280.0,1280.0,1280,824.51,-,16
1308,2019-05-14,824.51,1280.0,1260.0,1280,824.51,-,669
1309,2019-05-13,824.51,1280.0,1260.0,1280,824.51,-,500
1310,2019-05-10,824.51,1280.0,1280.0,1280,824.51,-,190
1311,2019-05-09,824.51,1280.0,1260.0,1280,824.51,-,200
1312,2019-05-08,824.51,1280.0,1280.0,1280,824.51,-,182
1313,2019-05-07,824.51,1280.0,1280.0,1280,824.51,-,80
1314,2019-05-06,824.51,1280.0,1280.0,1280,824.51,-,100
1315,2019-05-02,824.51,1280.0,1280.0,1280,824.51,-,280
1316,2019-04-30,824.51,1280.0,1280.0,1280,824.51,-,501
1317,2019-04-29,824.51,1280.0,1260.0,1280,824.51,-,5180
1318,2019-04-25,824.51,1280.0,1280.0,1280,824.51,-,191
1319,2019-04-24,824.51,1280.0,1280.0,1280,824.51,-,31344
1320,2019-04-23,824.51,1300.0,1280.0,1280,824.51,-0.0154,5170
1321,2019-04-18,837.39,1300.0,1280.0,1300,837.39,0.0317,400
1322,2019-04-16,811.63,1260.0,1260.0,1260,811.63,-,60
1323,2019-04-12,811.63,1260.0,1260.0,1260,811.63,-,280
1324,2019-04-11,811.63,1260.0,1260.0,1260,811.63,-,760
1325,2019-04-10,811.63,1260.0,1260.0,1260,811.63,-0.0308,8130
1326,2019-04-09,837.39,1300.0,1300.0,1300,837.39,-,60
1327,2019-04-08,837.39,1300.0,1280.0,1300,837.39,-,1180
1328,2019-04-04,837.39,1300.0,1300.0,1300,837.39,-,370
1329,2019-04-03,837.39,1300.0,1300.0,1300,837.39,-,300
1330,2019-04-02,837.39,1300.0,1300.0,1300,837.39,-,189414
1331,2019-03-25,837.39,1300.0,1300.0,1300,837.39,-,80
1332,2019-03-22,837.39,1300.0,1260.0,1300,837.39,-,1140
1333,2019-03-21,837.39,1300.0,1300.0,1300,837.39,-,1140
1334,2019-03-20,837.39,1300.0,1300.0,1300,837.39,-,3760
1335,2019-03-19,837.39,1300.0,1300.0,1300,837.39,-,2000
1336,2019-03-18,837.39,1300.0,1300.0,1300,837.39,-,840
1337,2019-03-15,837.39,1320.0,1300.0,1300,837.39,-,10030
1338,2019-03-14,837.39,1300.0,1300.0,1300,837.39,-,1120
1339,2019-03-08,837.39,1300.0,1300.0,1300,837.39,-,2
1340,2019-03-07,837.39,1300.0,1300.0,1300,837.39,-,2000
1341,2019-03-06,837.39,1300.0,1300.0,1300,837.39,-,10
1342,2019-03-05,837.39,1300.0,1260.0,1300,837.39,0.0317,1001110
1343,2019-03-04,811.63,811.63,811.63,1260,811.63,-,20
1344,2019-03-01,811.63,1260.0,1260.0,1260,811.63,-,10606
1345,2019-02-28,811.63,1300.0,1260.0,1260,811.63,-0.0308,2580
1346,2019-02-27,837.39,1300.0,1300.0,1300,837.39,-,50
1347,2019-02-26,837.39,1300.0,1300.0,1300,837.39,-,931
1348,2019-02-25,837.39,1300.0,1300.0,1300,837.39,-,930
1349,2019-02-22,837.39,1300.0,1300.0,1300,837.39,-,100
1350,2019-02-21,837.39,1300.0,1300.0,1300,837.39,-,370
1351,2019-02-20,837.39,1300.0,1260.0,1300,837.39,-,1790
1352,2019-02-19,837.39,1300.0,1300.0,1300,837.39,-,2
1353,2019-02-18,837.39,1300.0,1300.0,1300,837.39,-,60
1354,2019-02-15,837.39,1380.0,1300.0,1300,837.39,-,1860
1355,2019-02-14,837.39,1300.0,1300.0,1300,837.39,-,180
1356,2019-02-12,837.39,1320.0,1300.0,1300,837.39,-0.0152,38130
1357,2019-02-11,850.27,1320.0,1320.0,1320,850.27,-0.0571,5000
1358,2019-02-07,901.81,1460.0,1360.0,1400,901.81,0.0294,9548
1359,2019-02-06,876.04,1360.0,1360.0,1360,876.04,-,3852
1360,2019-02-05,876.04,1360.0,1340.0,1360,876.04,-,150
1361,2019-02-04,876.04,1360.0,1360.0,1360,876.04,-0.0145,6922
1362,2019-01-31,888.92,1380.0,1360.0,1380,888.92,0.0299,19319
1363,2019-01-30,863.16,1340.0,1340.0,1340,863.16,-,313
1364,2019-01-29,863.16,1360.0,1320.0,1340,863.16,0.0152,4000
1365,2019-01-28,850.27,1320.0,1320.0,1320,850.27,-,300
1366,2019-01-25,850.27,1320.0,1320.0,1320,850.27,-,140
1367,2019-01-24,850.27,1380.0,1320.0,1320,850.27,-,2100
1368,2019-01-22,850.27,1340.0,1220.0,1320,850.27,0.1,10011
1369,2019-01-21,772.98,1200.0,1200.0,1200,772.98,-,2000
1370,2019-01-18,772.98,1200.0,1200.0,1200,772.98,-,7128
1371,2019-01-17,772.98,1200.0,1200.0,1200,772.98,-,1513
1372,2019-01-16,772.98,1200.0,1200.0,1200,772.98,-0.0164,4090
1373,2019-01-15,785.86,1400.0,1200.0,1220,785.86,-0.1286,3860
1374,2019-01-11,901.81,1400.0,1400.0,1400,901.81,-,2850
1375,2019-01-10,901.81,1400.0,1380.0,1400,901.81,-,8100
1376,2019-01-09,901.81,1400.0,1400.0,1400,901.81,-,30
1377,2019-01-08,901.81,1400.0,1400.0,1400,901.81,-,250
1378,2019-01-07,901.81,1400.0,1400.0,1400,901.81,-,1323
1379,2019-01-04,901.81,1400.0,1380.0,1400,901.81,-,1620
1380,2019-01-03,901.81,1400.0,1400.0,1400,901.81,-,2480
1381,2019-01-02,901.81,1400.0,1400.0,1400,901.81,-,3250
1382,2018-12-31,901.81,1400.0,1400.0,1400,901.81,-,1260
1383,2018-12-27,901.81,1420.0,1400.0,1400,901.81,-,808
1384,2018-12-24,901.81,1400.0,1400.0,1400,901.81,-,750
1385,2018-12-21,901.81,1400.0,1400.0,1400,901.81,-,1100
1386,2018-12-20,901.81,1400.0,1400.0,1400,901.81,-,2790
1387,2018-12-19,901.81,1400.0,1400.0,1400,901.81,-,430
1388,2018-12-18,901.81,1400.0,1400.0,1400,901.81,-,335
1389,2018-12-17,901.81,1400.0,1380.0,1400,901.81,-,1430
1390,2018-12-13,901.81,1400.0,1400.0,1400,901.81,-,230
1391,2018-12-12,901.81,1400.0,1400.0,1400,901.81,-,350
1392,2018-12-10,901.81,1400.0,1400.0,1400,901.81,-,650
1393,2018-12-06,901.81,1400.0,1400.0,1400,901.81,-,510
1394,2018-12-05,901.81,1400.0,1400.0,1400,901.81,-,2687
1395,2018-12-04,901.81,1400.0,1400.0,1400,901.81,-,2330
1396,2018-12-03,901.81,1400.0,1400.0,1400,901.81,-,20
1397,2018-11-30,901.81,1500.0,1400.0,1400,901.81,-0.0667,2843
1398,2018-11-29,966.22,1500.0,1460.0,1500,966.22,-,50
1399,2018-11-26,966.22,1500.0,1500.0,1500,966.22,-,970
1400,2018-11-23,966.22,1500.0,1440.0,1500,966.22,-,1263
1401,2018-11-22,966.22,1500.0,1500.0,1500,966.22,0.0417,40000
1402,2018-11-21,927.57,1440.0,1440.0,1440,927.57,-0.122,5012
1403,2018-11-19,1056.4,1640.0,1440.0,1640,1056.4,-,581
1404,2018-11-16,1056.4,1660.0,1640.0,1640,1056.4,-0.0238,6698
1405,2018-11-15,1082.17,1680.0,1620.0,1680,1082.17,-,1392
1406,2018-11-14,1082.17,1680.0,1680.0,1680,1082.17,-,897
1407,2018-11-13,1082.17,1680.0,1680.0,1680,1082.17,-,411
1408,2018-11-08,1082.17,1680.0,1680.0,1680,1082.17,-,1030
1409,2018-11-06,1082.17,1680.0,1680.0,1680,1082.17,-,10
1410,2018-11-05,1082.17,1680.0,1680.0,1680,1082.17,-,10
1411,2018-11-02,1082.17,1680.0,1680.0,1680,1082.17,-,960
1412,2018-11-01,1082.17,1680.0,1680.0,1680,1082.17,-,590
1413,2018-10-31,1082.17,1680.0,1680.0,1680,1082.17,-,1400
1414,2018-10-30,1082.17,1700.0,1640.0,1680,1082.17,0.0244,29700
1415,2018-10-29,1056.4,1640.0,1640.0,1640,1056.4,-,30
1416,2018-10-26,1056.4,1660.0,1640.0,1640,1056.4,-,340
1417,2018-10-25,1056.4,1700.0,1600.0,1640,1056.4,0.0123,11321
1418,2018-10-24,1043.52,1620.0,1620.0,1620,1043.52,-,450
1419,2018-10-23,1043.52,1700.0,1600.0,1620,1043.52,-0.0471,6479
1420,2018-10-18,1095.05,1700.0,1560.0,1700,1095.05,-,10
1421,2018-10-17,1095.05,1760.0,1700.0,1700,1095.05,-0.0556,13490
1422,2018-10-12,1159.47,1800.0,1800.0,1800,1159.46,-,60
1423,2018-10-11,1159.47,1800.0,1800.0,1800,1159.46,-,2402
1424,2018-10-10,1159.47,1800.0,1760.0,1800,1159.46,-,1000
1425,2018-10-09,1159.47,1800.0,1780.0,1800,1159.46,-,230
1426,2018-10-08,1159.47,1800.0,1800.0,1800,1159.46,-,680
1427,2018-10-04,1159.47,1800.0,1800.0,1800,1159.46,-,310
1428,2018-10-03,1159.47,1800.0,1800.0,1800,1159.46,0.0112,19600
1429,2018-10-01,1146.58,1800.0,1780.0,1780,1146.58,-,600
1430,2018-09-28,1146.58,1780.0,1780.0,1780,1146.58,-,960
1431,2018-09-27,1146.58,1800.0,1780.0,1780,1146.58,-,732
1432,2018-09-26,1146.58,1780.0,1780.0,1780,1146.58,-,700
1433,2018-09-25,1146.58,1780.0,1780.0,1780,1146.58,-0.0111,5054
1434,2018-09-24,1159.47,1800.0,1800.0,1800,1159.46,-0.011,3216
1435,2018-09-21,1172.35,1820.0,1800.0,1820,1172.35,-,435
1436,2018-09-20,1172.35,1820.0,1800.0,1820,1172.35,-,6315
1437,2018-09-19,1172.35,1820.0,1780.0,1820,1172.35,-,1198
1438,2018-09-18,1172.35,1820.0,1800.0,1820,1172.35,-,1900
1439,2018-09-17,1172.35,1820.0,1800.0,1820,1172.35,-,180
1440,2018-09-10,1172.35,1820.0,1820.0,1820,1172.35,-,760
1441,2018-09-06,1172.35,1900.0,1740.0,1820,1172.35,-,2244
1442,2018-09-05,1172.35,1900.0,1760.0,1820,1172.35,-0.0421,5226
1443,2018-09-04,1223.88,1900.0,1860.0,1900,1223.88,-,210
1444,2018-08-29,1223.88,1940.0,1740.0,1900,1223.88,0.1176,9610
1445,2018-08-28,1095.05,1700.0,1700.0,1700,1095.05,-,100
1446,2018-08-27,1095.05,1800.0,1700.0,1700,1095.05,-,176
1447,2018-08-23,1095.05,1700.0,1700.0,1700,1095.05,-,220
1448,2018-08-21,1095.05,1700.0,1700.0,1700,1095.05,-,1660
1449,2018-08-17,1095.05,1700.0,1700.0,1700,1095.05,-0.023,11500
1450,2018-08-16,1120.82,1760.0,1720.0,1740,1120.82,0.0116,5700
1451,2018-08-15,1107.93,1720.0,1720.0,1720,1107.93,-,8040
1452,2018-08-14,1107.93,1720.0,1720.0,1720,1107.93,-,1500
1453,2018-08-13,1107.93,1720.0,1720.0,1720,1107.93,-,690
1454,2018-08-10,1107.93,1720.0,1720.0,1720,1107.93,-,3442
1455,2018-08-07,1107.93,1720.0,1720.0,1720,1107.93,-,190
1456,2018-08-06,1107.93,1720.0,1720.0,1720,1107.93,-,80
1457,2018-08-03,1107.93,1740.0,1720.0,1720,1107.93,-,11616
1458,2018-08-02,1107.93,1720.0,1700.0,1720,1107.93,0.0118,9566
1459,2018-08-01,1095.05,1720.0,1700.0,1700,1095.05,-0.0116,7593
1460,2018-07-31,1107.93,1720.0,1700.0,1720,1107.93,-,5920
1461,2018-07-30,1107.93,1720.0,1700.0,1720,1107.93,-,2200
1462,2018-07-27,1107.93,1720.0,1700.0,1720,1107.93,-,132
1463,2018-07-26,1107.93,1740.0,1720.0,1720,1107.93,-,500
1464,2018-07-23,1107.93,1720.0,1700.0,1720,1107.93,0.0118,2900
1465,2018-07-20,1095.05,1700.0,1700.0,1700,1095.05,-,1
1466,2018-07-19,1095.05,1700.0,1700.0,1700,1095.05,-,1241
1467,2018-07-18,1095.05,1700.0,1700.0,1700,1095.05,-,3560
1468,2018-07-16,1095.05,1700.0,1600.0,1700,1095.05,-,208
1469,2018-07-13,1095.05,1700.0,1700.0,1700,1095.05,0.0494,11410
1470,2018-07-12,1043.52,1700.0,1600.0,1620,1043.52,0.0125,14760
1471,2018-07-11,1030.64,1600.0,1600.0,1600,1030.64,-,1700
1472,2018-07-10,1030.64,1600.0,1600.0,1600,1030.64,-,2960
1473,2018-07-09,1030.64,1640.0,1600.0,1600,1030.64,-,3256
1474,2018-07-06,1030.64,1600.0,1600.0,1600,1030.64,-,2996
1475,2018-07-05,1030.64,1620.0,1600.0,1600,1030.64,-,3066
1476,2018-07-04,1030.64,1600.0,1600.0,1600,1030.64,-,5660
1477,2018-07-03,993.28,1600.0,1600.0,1600,993.27,-,1180
1478,2018-07-02,993.28,1600.0,1580.0,1600,993.27,0.0256,12745
1479,2018-06-29,968.44,1600.0,1540.0,1560,968.44,-0.0127,6235
1480,2018-06-27,980.86,1600.0,1500.0,1580,980.86,-,1055
1481,2018-06-26,980.86,1580.0,1580.0,1580,980.86,-,615
1482,2018-06-25,980.86,1600.0,1520.0,1580,980.86,0.0395,3020
1483,2018-06-22,943.61,1600.0,1500.0,1520,943.61,-0.0732,4970
1484,2018-06-21,1018.11,1700.0,1640.0,1640,1018.11,-0.0238,5800
1485,2018-06-20,1042.94,1740.0,1640.0,1680,1042.94,-0.0345,5900
1486,2018-06-19,1080.19,1740.0,1740.0,1740,1080.19,-0.0842,9391
1487,2018-06-18,1179.51,1900.0,1720.0,1900,1179.51,-,1422
1488,2018-06-13,1179.51,1900.0,1900.0,1900,1179.51,-0.0104,3110
1489,2018-06-11,1191.93,1920.0,1900.0,1920,1191.93,0.0105,12430
1490,2018-06-08,1179.51,1920.0,1900.0,1900,1179.51,-,2350
1491,2018-06-07,1179.51,1900.0,1900.0,1900,1179.51,-0.0104,540
1492,2018-06-06,1191.93,1920.0,1920.0,1920,1191.93,0.0105,1090
1493,2018-06-05,1179.51,1900.0,1900.0,1900,1179.51,-,1120
1494,2018-06-01,1179.51,1900.0,1740.0,1900,1179.51,0.0215,33511
1495,2018-05-31,1154.68,1860.0,1800.0,1860,1154.68,0.022,6462
1496,2018-05-30,1129.85,1820.0,1820.0,1820,1129.85,0.046,16870
1497,2018-05-25,1080.19,1740.0,1740.0,1740,1080.19,-,1500
1498,2018-05-24,1080.19,1080.19,1080.19,1740,1080.19,-,100
1499,2018-05-23,1080.19,1740.0,1720.0,1740,1080.19,0.0116,3817
1500,2018-05-22,1067.77,1720.0,1720.0,1720,1067.77,-,1000
1501,2018-05-17,1067.77,1720.0,1720.0,1720,1067.77,-,500
1502,2018-05-15,1067.77,1720.0,1700.0,1720,1067.77,0.0118,2450
1503,2018-05-14,1055.36,1700.0,1700.0,1700,1055.35,-,6
1504,2018-05-11,1055.36,1700.0,1700.0,1700,1055.35,-,3530
1505,2018-05-09,1055.36,1700.0,1700.0,1700,1055.35,0.0119,6364
1506,2018-05-08,1042.94,1680.0,1680.0,1680,1042.94,-0.0118,22610
1507,2018-05-07,1055.36,1700.0,1680.0,1700,1055.35,-,6810
1508,2018-05-04,1055.36,1720.0,1700.0,1700,1055.35,-,27007
