,Date,Open,High,Low,Close,Adj. Close,Change,Volume
222,2025-03-28,340.0,340.0,340.0,340,340.0,-,10
223,2025-03-27,340.0,340.0,340.0,340,340.0,-,652
224,2025-03-25,340.0,340.0,340.0,340,340.0,-,30
225,2025-03-24,340.0,340.0,340.0,340,340.0,-,10
226,2025-03-20,340.0,340.0,340.0,340,340.0,-,310
227,2025-03-17,340.0,340.0,340.0,340,340.0,-,300
228,2025-03-14,340.0,340.0,340.0,340,340.0,0.0303,929
229,2025-03-13,330.0,330.0,330.0,330,330.0,-0.0435,1953
230,2025-03-12,345.0,350.0,345.0,345,345.0,-,47
231,2025-03-11,345.0,350.0,340.0,345,345.0,0.0147,3159
232,2025-03-10,340.0,340.0,340.0,340,340.0,-,4
233,2025-03-07,340.0,340.0,340.0,340,340.0,-,2219
234,2025-03-06,340.0,340.0,340.0,340,340.0,-,369
235,2025-03-05,340.0,340.0,330.0,340,340.0,0.0303,1429
236,2025-03-04,330.0,330.0,330.0,330,330.0,-,200
237,2025-03-03,330.0,330.0,310.0,330,330.0,-,206
238,2025-02-28,330.0,330.0,330.0,330,330.0,-,3
239,2025-02-27,330.0,330.0,330.0,330,330.0,-,1000
240,2025-02-26,330.0,330.0,330.0,330,330.0,-,10
241,2025-02-25,330.0,340.0,330.0,330,330.0,0.0313,8705
242,2025-02-24,320.0,320.0,320.0,320,320.0,0.0323,840
243,2025-02-21,310.0,310.0,310.0,310,310.0,-,2
244,2025-02-19,310.0,310.0,300.0,310,310.0,-,191
245,2025-02-18,310.0,310.0,300.0,310,310.0,-,1560
246,2025-02-17,310.0,310.0,300.0,310,310.0,-0.0313,2350
247,2025-02-14,320.0,320.0,320.0,320,320.0,-,130
248,2025-02-13,320.0,320.0,320.0,320,320.0,0.0323,790
249,2025-02-12,310.0,320.0,310.0,310,310.0,-,689
250,2025-02-11,310.0,310.0,310.0,310,310.0,-,130
251,2025-02-10,310.0,310.0,300.0,310,310.0,-,237
252,2025-02-07,310.0,310.0,310.0,310,310.0,-,170
253,2025-02-06,310.0,310.0,310.0,310,310.0,-,10
