,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1034,2022-01-06,723.29,770.0,770.0,770,723.29,-,10
1035,2022-01-05,723.29,723.29,723.29,770,723.29,-,-
1036,2022-01-04,723.29,723.29,723.29,770,723.29,-,-
1037,2022-01-03,723.29,723.29,723.29,770,723.29,-,-
1038,2021-12-31,723.29,723.29,723.29,770,723.29,-,-
1039,2021-12-30,723.29,770.0,770.0,770,723.29,-,20
1040,2021-12-29,723.29,723.29,723.29,770,723.29,-,-
1041,2021-12-28,723.29,723.29,723.29,770,723.29,-,-
1042,2021-12-27,723.29,723.29,723.29,770,723.29,-,-
1043,2021-12-24,723.29,723.29,723.29,770,723.29,-,-
1044,2021-12-23,723.29,723.29,723.29,770,723.29,-,-
1045,2021-12-22,723.29,723.29,723.29,770,723.29,-,-
1046,2021-12-21,723.29,723.29,723.29,770,723.29,-,-
1047,2021-12-20,723.29,770.0,770.0,770,723.29,-,1900
1048,2021-12-17,723.29,770.0,770.0,770,723.29,-,100
1049,2021-12-16,723.29,770.0,770.0,770,723.29,-,80
1050,2021-12-15,723.29,770.0,770.0,770,723.29,-,400
1051,2021-12-14,723.29,723.29,723.29,770,723.29,-,-
1052,2021-12-13,723.29,723.29,723.29,770,723.29,-,-
1053,2021-12-10,723.29,723.29,723.29,770,723.29,-,-
1054,2021-12-08,723.29,723.29,723.29,770,723.29,-,-
1055,2021-12-07,723.29,723.29,723.29,770,723.29,-,-
1056,2021-12-06,723.29,723.29,723.29,770,723.29,-,-
1057,2021-12-03,723.29,723.29,723.29,770,723.29,-,-
1058,2021-12-02,723.29,770.0,770.0,770,723.29,-,22400
1059,2021-11-30,723.29,723.29,723.29,770,723.29,-,-
1060,2021-11-29,723.29,770.0,770.0,770,723.29,-,20
1061,2021-11-26,723.29,723.29,723.29,770,723.29,-,-
1062,2021-11-25,723.29,770.0,770.0,770,723.29,-,90
1063,2021-11-24,723.29,723.29,723.29,770,723.29,-,-
1064,2021-11-23,723.29,723.29,723.29,770,723.29,-,-
1065,2021-11-22,723.29,723.29,723.29,770,723.29,-,-
1066,2021-11-19,723.29,723.29,723.29,770,723.29,-,-
1067,2021-11-18,723.29,723.29,723.29,770,723.29,-,-
1068,2021-11-17,723.29,770.0,770.0,770,723.29,-,100
1069,2021-11-16,723.29,770.0,770.0,770,723.29,-,580
1070,2021-11-15,723.29,770.0,770.0,770,723.29,-,30
1071,2021-11-12,723.29,723.29,723.29,770,723.29,-,-
1072,2021-11-11,723.29,770.0,770.0,770,723.29,-,10
1073,2021-11-10,723.29,770.0,770.0,770,723.29,-,70
1074,2021-11-09,723.29,770.0,770.0,770,723.29,-,40
1075,2021-11-08,723.29,770.0,770.0,770,723.29,-,30
1076,2021-11-05,723.29,723.29,723.29,770,723.29,-,-
1077,2021-11-04,723.29,770.0,770.0,770,723.29,-,10
1078,2021-11-03,723.29,770.0,770.0,770,723.29,-,30
1079,2021-11-02,723.29,723.29,723.29,770,723.29,-,-
1080,2021-11-01,723.29,723.29,723.29,770,723.29,-,-
1081,2021-10-29,723.29,723.29,723.29,770,723.29,-,-
1082,2021-10-28,723.29,770.0,770.0,770,723.29,-,100
1083,2021-10-27,723.29,723.29,723.29,770,723.29,-,-
1084,2021-10-26,723.29,723.29,723.29,770,723.29,-,-
1085,2021-10-25,723.29,770.0,770.0,770,723.29,-,40
1086,2021-10-22,723.29,723.29,723.29,770,723.29,-,-
1087,2021-10-21,723.29,770.0,770.0,770,723.29,-,1320
